Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-TCPIP|Verbose|1216|0|Microsoft-Windows-TCPIP/Diagnostic|TcpMppNppEvaluation|||TCP: MPP NPP Evaluation PhysicalPages = {PhysicalPages} NonPagedPoolPages = {NonPagedPoolPages} Current = {CurrentWatermark} Peak = {PeakWatermark} Low = {HighWatermark} High = {LowWatermark}.
Microsoft-Windows-TCPIP|Information|1217|0|Microsoft-Windows-TCPIP/Diagnostic|TcpMppStartEpisode|||TCP: MPP: Episode started. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpisodeStartTick = {EpisodeStartTick} EpisodeStopTick = {EpisodeStopTick} Current = {CurrentWatermark} Low = {LowWatermark} Reentry = {ReentryWatermark}.
Microsoft-Windows-TCPIP|Information|1218|0|Microsoft-Windows-TCPIP/Diagnostic|TcpMppStopEpisode|||TCP: MPP: Episode ended. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpisodeStartTick = {EpisodeStartTick} EpisodeStopTick = {EpisodeStopTick} Reentry = {ReentryWatermark}.
Microsoft-Windows-TCPIP|Information|1219|0|Microsoft-Windows-TCPIP/Diagnostic|TcpMppStartEpoch|||TCP: MPP: Epoch {Epoch} started. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpochStartTick = {EpochStartTick} EpochStopTick = {EpochStopTick} SynDropRate = {OldSynDropRate} -> {NewSynDropRate} TcbKillRate = {OldTcbKillRate} -> {NewTcbKillRate} CurrentWatermark = {Epoch}0.
Microsoft-Windows-TCPIP|Information|1220|0|Microsoft-Windows-TCPIP/Diagnostic|TcpMppStopEpoch|||TCP: MPP: Epoch {Epoch} ended. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpochStartTick = {EpochStartTick} EpochStopTick = {EpochStopTick} SynDropRate = {SynDropRate} TcbKillRate = {TcbKillRate} Current = {CurrentWatermark}.
Microsoft-Windows-TCPIP|Information|1221|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCwndRestart|||TCP: Connection {Tcb} restarting Cwnd. Old Cwnd = {OldCwnd}, New Cwnd = {NewCwnd}, Processor = {Processor}, CurrentTick = {CurrentTick}, IdleTick = {IdleTick}, Rto = {Rto}.
Microsoft-Windows-TCPIP|Information|1222|0|Microsoft-Windows-TCPIP/Diagnostic|TcpInitialCwndAdjusted|||TCP: Connection {Tcb} adjust InitalCwnd. Cwnd = {OldCwnd}, New Initial Cwnd = {NewCwnd} MSS.
Microsoft-Windows-TCPIP|Information|1223|0|Microsoft-Windows-TCPIP/Diagnostic|TcpTemplateParameters|||TCP: Connection {Tcb} committed TemplateType = {TemplateType}. MinRto = {MinRto} msec, EnableCwndRestart = {EnableCwndRestart}, InitialCwnd = {InitialCwnd} MSS, CongestionAlgorithm = {CongestionAlgorithm}, MaxDataRetransmissions = {MaxDataRetransmissions}, DelayedAckTicks = {DelayedAckTicks} msec, DelayedAckFrequency = {DelayedAckFrequency}, RACK enabled = {Tcb}0, Tail Loss Probe enabled = {Tcb}1.
Microsoft-Windows-TCPIP|Verbose|1224|0|Microsoft-Windows-TCPIP/Diagnostic|TcpTemplateChanged|||TCP: Connection {Tcb} template changed. New template={TemplateType}. Context={Context}.
Microsoft-Windows-TCPIP|Information|1225|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferEcnAlpha|||TCP: connection {Tcb}: End of a round, SndRound = {SndRound}, Bytes sent = {EcnTotalByteCount}. Bytes marked = {EcnTotalMarkedCount}, ThAck = {ThAck}, updated EcnAlpha = {EcnAlpha}.
Microsoft-Windows-TCPIP|Information|1226|0|Microsoft-Windows-TCPIP/Diagnostic|TcpInterfaceRscStateChange||ut:TcpipInterface|TCP: interface {IfIndex}: RSC state changed, IPV4 State = {StateV4}, IPV4 Failure Reason = {FailureReasonV4}, IPV6 State = {StateV6}, IPV6 Failure Reason = {FailureReasonV6}, Event = {Event}.
Microsoft-Windows-TCPIP|Verbose|1227|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRscNblOobInfo|||TCP: connection {Tcb}: RSC SCU received. CoalescedSegCount = {CoalescedSegCount}, DupAckCount = {DupAckCount}, RscTcpTimestampDelta = {RscTcpTimestampDelta}, HeaderFlags = {HeaderFlags}, EcnCePresent = {EcnCePresent}.
Microsoft-Windows-TCPIP|Information|1228|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLoopbackFastPathFailReason||ut:TcpipDiagnosis|TCPIP: TCB {Tcb} does not take fast path, Cause: {Cause}.
Microsoft-Windows-TCPIP|Information|1229|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCwndRestart|||TCP: Connection {Tcb} send queue is idle. Cwnd = {OldCwnd}, Processor = {Processor}, CurrentTick = {CurrentTick}, IdleTick = {IdleTick}.
Microsoft-Windows-TCPIP|Information|1230|0|Microsoft-Windows-TCPIP/Diagnostic|RssBindingChange||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: {Bind} notification for {AddressFamily} on interface {InterfaceIndex}.
Microsoft-Windows-TCPIP|Information|1231|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortChange||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: {Bind} notification for adapter {AdapterIndex}.
Microsoft-Windows-TCPIP|Verbose|1232|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortReference||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: {ReferenceAdded} reference on adapter {AdapterIndex}.
Microsoft-Windows-TCPIP|Information|1233|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortCapabilities||ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} with capabilities {CapabilitiesFlags} and {NumberOfReceiveQueues} receive queues.
Microsoft-Windows-TCPIP|Information|1234|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortProcessors||ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} processor group {GroupNumber} maximum processors {MaximumProcessors} processor affinity {GroupAffinity}.
Microsoft-Windows-TCPIP|Information|1235|0|Microsoft-Windows-TCPIP/Diagnostic|RssProcessorAssignment||ut:TcpipDiagnosis ut:Rss|RSS: assigning processor {ProcessorIndex} from adapter {PreviousAdapterIndex} to {NewAdapterIndex}.
Microsoft-Windows-TCPIP|Information|1236|0|Microsoft-Windows-TCPIP/Diagnostic|RssProcessorUnassignment||ut:TcpipDiagnosis ut:Rss|RSS: unassigning processor {ProcessorIndex} from adapter {PreviousAdapterIndex}.
Microsoft-Windows-TCPIP|Information|1237|0|Microsoft-Windows-TCPIP/Diagnostic|RssIndirectionChange||ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} reassigning indirection entry {IndirectionIndex} from processor {OldProcessorIndex} to {NewProcessorIndex}.
Microsoft-Windows-TCPIP|Information|1238|0|Microsoft-Windows-TCPIP/Diagnostic|RssProcessorConsolidation||ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} removing processor {ProcessorIndex} from its indirection table.
Microsoft-Windows-TCPIP|Information|1239|0|Microsoft-Windows-TCPIP/Diagnostic|RssConfigurationChange||ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} changing {Setting} to {Value}.
Microsoft-Windows-TCPIP|Verbose|1240|0|Microsoft-Windows-TCPIP/Diagnostic|RssFailure||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: Failed to {FailureDescription} on IfIndex {InterfaceIndex}: {Status}
Microsoft-Windows-TCPIP|Verbose|1241|0|Microsoft-Windows-TCPIP/Diagnostic|RssBindingBindComplete||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: bind completed successfully for {AddressFamily} on interface {InterfaceIndex}.
Microsoft-Windows-TCPIP|Information|1242|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortBindComplete||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: bind completed successfully for adapter {AdapterIndex}.
Microsoft-Windows-TCPIP|Information|1243|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortNotSupported||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} not supported.
Microsoft-Windows-TCPIP|Information|1244|0|Microsoft-Windows-TCPIP/Diagnostic|RssInitializeIndirectionTable||ut:TcpipDiagnosis ut:Rss|RSS: adapter {AdapterIndex} indirection table initialized on group {GroupNumber} with processor set {ActiveAffinity}.
Microsoft-Windows-TCPIP|Information|1245|0|Microsoft-Windows-TCPIP/Diagnostic|RssBindingRundown||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: Rundown: interface {InterfaceIndex} with adapter {AdapterIndex} at port {PortNumber}.
Microsoft-Windows-TCPIP|Information|1246|0|Microsoft-Windows-TCPIP/Diagnostic|RssPortRundown||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: Rundown: adapter {AdapterIndex} hash info {HashInfo} maximum processors {MaximumProcessors} group {GroupNumber} affinity {GroupAffinity} active processors {ActiveAffinity} active mode: {ActiveMode}.
Microsoft-Windows-TCPIP|Information|1247|0|Microsoft-Windows-TCPIP/Diagnostic|RssBindingCapability||ut:TcpipInterface ut:TcpipDiagnosis ut:Rss|RSS: interface {InterfaceIndex} support: {Capability}.
Microsoft-Windows-TCPIP|Information|1248|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Cq||ut:TcpipNdkpi|NDKPI Create CQ: RequestContext {RequestContext} Adapter {NdkAdapter} CqDepth {CqDepth} CqNotificationContext {CqNotificationContext} AffinityMask {AffinityMask} AffinityGroup {AffinityGroup}
Microsoft-Windows-TCPIP|Information|1249|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Completion||ut:TcpipNdkpi|NDKPI Create Completion: RequestContext {RequestContext} Status {Status} ({CompletionType}) {NdkObjectType} {NdkObject}
Microsoft-Windows-TCPIP|Information|1250|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Close_Obj||ut:TcpipNdkpi|NDKPI Close {NdkObjectType}: RequestContext {RequestContext} {NdkObjectType} {NdkObject}
Microsoft-Windows-TCPIP|Information|1251|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Close_Completion||ut:TcpipNdkpi|NDKPI Close Completion: RequestContext {RequestContext} ({CompletionType})
Microsoft-Windows-TCPIP|Information|1252|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Resize_Cq||ut:TcpipNdkpi|NDKPI Resize CQ: RequestContext {RequestContext} CQ {NdkCq} CqDepth {CqDepth}
Microsoft-Windows-TCPIP|Information|1253|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Request_Completion||ut:TcpipNdkpi|NDKPI Request Completion: RequestContext {RequestContext} Status {Status} ({CompletionType})
Microsoft-Windows-TCPIP|Information|1254|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Arm_Cq||ut:TcpipNdkpi|NDKPI Arm CQ: CQ {NdkCq} {ArmType}
Microsoft-Windows-TCPIP|Information|1255|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Cq_Result||ut:TcpipNdkpi|NDKPI Result {ResultIndex}/{ResultCount}: CQ {NdkCq} RequestContext {RequestContext} Status {Status} BytesTransferred {BytesTransferred} QpContext {QpContext}
Microsoft-Windows-TCPIP|Information|1256|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Mr||ut:TcpipNdkpi|NDKPI Create MR: RequestContext {RequestContext} PD {NdkPd} FastRegister {FastRegister}
Microsoft-Windows-TCPIP|Information|1257|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Flush||ut:TcpipNdkpi|NDKPI Flush: QP {NdkQp}
Microsoft-Windows-TCPIP|Information|1258|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Send||ut:TcpipNdkpi|NDKPI Send (SGE {SgeIndex}/{NumSge}): RequestContext {RequestContext} QP {NdkQp} SGE {SgeAddress}/{SgeLength}/{SgeMemoryRegionToken} Flags {Flags}
Microsoft-Windows-TCPIP|Information|1259|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Receive||ut:TcpipNdkpi|NDKPI Receive (SGE {SgeIndex}/{NumSge}): RequestContext {RequestContext} QP {NdkQp} SGE {SgeAddress}/{SgeLength}/{SgeMemoryRegionToken}
Microsoft-Windows-TCPIP|Information|1260|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Register_Mr||ut:TcpipNdkpi|NDKPI Register MR: RequestContext {RequestContext} MR {NdkMr} MDL {Mdl} Length {Length} Flags {Flags}
Microsoft-Windows-TCPIP|Information|1261|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Deregister_Mr||ut:TcpipNdkpi|NDKPI Deregister MR: RequestContext {RequestContext} MR {NdkObject}
Microsoft-Windows-TCPIP|Information|1262|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Initialize_Fast_Register_Mr||ut:TcpipNdkpi|NDKPI Initialize FastRegister MR: RequestContext {RequestContext} MR {NdkMr} AdapterPageCount {AdapterPageCount} RemoteAccess {RemoteAccess}
Microsoft-Windows-TCPIP|Information|1263|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Modify_Srq||ut:TcpipNdkpi|NDKPI Modify SRQ: RequestContext {RequestContext} SRQ {NdkSrq} SrqDepth {SrqDepth} NotifyThreshold {NotifyThreshold}
Microsoft-Windows-TCPIP|Information|1264|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Connect||ut:TcpipNdkpi|NDKPI Connect: RequestContext {RequestContext} Connector {NdkConnector} QP {NdkQp} SrcAddress {SrcSockAddr} DestAddress {DestSockAddr} IRD {IRD} ORD {ORD} PrivateDataLength {NdkConnector}1
Microsoft-Windows-TCPIP|Information|1265|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Connect_Shared_Endpoint||ut:TcpipNdkpi|NDKPI Connect: RequestContext {RequestContext} Connector {NdkConnector} QP {NdkQp} SharedEndpoint {NdkConnector}0 DestAddress {DestSockAddr} IRD {IRD} ORD {ORD} PrivateDataLength {NdkConnector}1
Microsoft-Windows-TCPIP|Information|1266|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Complete_Connect||ut:TcpipNdkpi|NDKPI CompleteConnect: RequestContext {RequestContext} Connector {NdkConnector} DisconnectEventContext {DisconnectEventContext}
Microsoft-Windows-TCPIP|Information|1267|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Accept||ut:TcpipNdkpi|NDKPI Accept: RequestContext {RequestContext} Connector {NdkConnector} QP {NdkQp} IRD {IRD} ORD {ORD} PrivateDataLength {PrivateDataLength} DisconnectEventContext {DisconnectEventContext}
Microsoft-Windows-TCPIP|Information|1268|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Disconnect||ut:TcpipNdkpi|NDKPI Disconnect: RequestContext {RequestContext} Connector {NdkObject}
Microsoft-Windows-TCPIP|Information|1269|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Listen||ut:TcpipNdkpi|NDKPI Listen: RequestContext {RequestContext} Listener {NdkListener} Address {SockAddr}
Microsoft-Windows-TCPIP|Information|1270|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Mw||ut:TcpipNdkpi|NDKPI Create MW: RequestContext {RequestContext} PD {NdkObject}
Microsoft-Windows-TCPIP|Information|1271|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Srq||ut:TcpipNdkpi|NDKPI Create SRQ: RequestContext {RequestContext} PD {NdkPd} SrqDepth {SrqDepth} MaxReceiveRequestSge {MaxReceiveRequestSge} NotifyThreshold {NotifyThreshold} SrqNotificationContext {SrqNotificationContext} AffinityMask {AffinityMask} AffinityGroup {AffinityGroup}
Microsoft-Windows-TCPIP|Information|1272|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Qp||ut:TcpipNdkpi|NDKPI Create QP: RequestContext {RequestContext} PD {NdkPd} ReceiveCQ {ReceiveCq} InitiatorCQ {InitiatorCq} QPContext {QPContext} ReceiveQueueDepth {ReceiveQueueDepth} InitiatorQueueDepth {InitiatorQueueDepth} MaxReceiveRequestSge {MaxReceiveRequestSge} MaxInitiatorRequestSge {MaxInitiatorRequestSge}
Microsoft-Windows-TCPIP|Information|1273|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Qp_Srq||ut:TcpipNdkpi|NDKPI Create QP: RequestContext {RequestContext} PD {NdkPd} ReceiveCQ {ReceiveCq} InitiatorCQ {InitiatorCq} SRQ {NdkPd}0 QPContext {QPContext} InitiatorQueueDepth {InitiatorQueueDepth} MaxInitiatorRequestSge {MaxInitiatorRequestSge}
Microsoft-Windows-TCPIP|Information|1274|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Pd||ut:TcpipNdkpi|NDKPI Create PD: RequestContext {RequestContext} Adapter {NdkObject}
Microsoft-Windows-TCPIP|Information|1275|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Shared_Endpoint||ut:TcpipNdkpi|NDKPI Create SharedEndpoint: RequestContext {RequestContext} Adapter {NdkListener} Address {SockAddr}
Microsoft-Windows-TCPIP|Information|1276|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Connector||ut:TcpipNdkpi|NDKPI Create Connector: RequestContext {RequestContext} Adapter {NdkObject}
Microsoft-Windows-TCPIP|Information|1277|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Create_Listener||ut:TcpipNdkpi|NDKPI Create Listener: RequestContext {RequestContext} Adapter {NdkAdapter} ConnectEventContext {ConnectEventContext}
Microsoft-Windows-TCPIP|Information|1278|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Build_Lam||ut:TcpipNdkpi|NDKPI Build LAM: RequestContext {RequestContext} Adapter {NdkAdapter} MDL {Mdl} Length {Length} LAMBuffer {LAMBuffer} LAMBufferSize {LAMBufferSize}
Microsoft-Windows-TCPIP|Information|1279|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Release_Lam||ut:TcpipNdkpi|NDKPI Release LAM: Adapter {NdkAdapter} LAMBuffer {LAMBuffer}
Microsoft-Windows-TCPIP|Information|1280|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Cq_Notification_Callback||ut:TcpipNdkpi|NDKPI CQ Notification Callback: CqNotificationContext {CqNotificationContext} CqStatus {CqStatus}
Microsoft-Windows-TCPIP|Information|1281|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Srq_Notification_Callback||ut:TcpipNdkpi|NDKPI SRQ Notification Callback: SrqNotificationContext {SrqNotificationContext} SrqStatus {SrqStatus}
Microsoft-Windows-TCPIP|Information|1282|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Disconnect_Event_Callback||ut:TcpipNdkpi|NDKPI Disconnect Event Callback: DisconnectEventContext {DisconnectEventContext}
Microsoft-Windows-TCPIP|Information|1283|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Connect_Event_Callback||ut:TcpipNdkpi|NDKPI Connect Event Callback: ConnectEventContext {ConnectEventContext} Connector {NdkConnector}
Microsoft-Windows-TCPIP|Information|1284|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Get_Token||ut:TcpipNdkpi|NDKPI Got {TokenType} Token {Token} from {NdkObjectType} {NdkObject}
Microsoft-Windows-TCPIP|Information|1285|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Get_Sockaddr||ut:TcpipNdkpi|NDKPI Got {SockAddrType} Address {SockAddr} from {NdkObjectType} {NdkObject}
Microsoft-Windows-TCPIP|Error|1286|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Get_Sockaddr_Failure||ut:TcpipNdkpi|NDKPI {SockAddrType} Address query failure {Status} on {NdkObjectType} {NdkObject}
Microsoft-Windows-TCPIP|Information|1287|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Reject||ut:TcpipNdkpi|NDKPI Reject: Connector {NdkConnector} PrivateDataLength {PrivateDataLength} Status {Status}
Microsoft-Windows-TCPIP|Information|1288|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Get_Connect_Data||ut:TcpipNdkpi|NDKPI Get Connect Data: Connector {NdkConnector} IRD {IRD} ORD {ORD} PrivateDataLength {PrivateDataLength} Status {Status}
Microsoft-Windows-TCPIP|Error|1289|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Work_Request_Inline_Failure||ut:TcpipNdkpi|NDKPI Work Request Inline Failure: RequestContext {RequestContext} QP {NdkQp} Status {Status}
Microsoft-Windows-TCPIP|Information|1290|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Bind||ut:TcpipNdkpi|NDKPI Bind: RequestContext {RequestContext} QP {NdkQp} MR {NdkMr} MW {NdkMw} VirtualAddress {VirtualAddress} Length {Length} Flags {Flags}
Microsoft-Windows-TCPIP|Information|1291|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Fast_Register||ut:TcpipNdkpi|NDKPI FastRegister: RequestContext {RequestContext} QP {NdkQp} MR {NdkMr} AdapterPageCount {AdapterPageCount} AdapterPageArray {AdapterPageArray} FBO {FBO} Length {Length} BaseVirtualAddress {BaseVirtualAddress} Flags {Flags}
Microsoft-Windows-TCPIP|Information|1292|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Invalidate||ut:TcpipNdkpi|NDKPI Invalidate: RequestContext {RequestContext} QP {NdkQp} {NdkObjectType} {NdkObject} Flags {Flags}
Microsoft-Windows-TCPIP|Information|1293|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Read||ut:TcpipNdkpi|NDKPI Read (SGE {SgeIndex}/{NumSge}): RequestContext {RequestContext} QP {NdkQp} SGE {SgeAddress}/{SgeLength}/{SgeMemoryRegionToken} RemoteAddress {RemoteAddress} RemoteToken {NdkQp}0 Flags {Flags}
Microsoft-Windows-TCPIP|Information|1294|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Write||ut:TcpipNdkpi|NDKPI Write (SGE {SgeIndex}/{NumSge}): RequestContext {RequestContext} QP {NdkQp} SGE {SgeAddress}/{SgeLength}/{SgeMemoryRegionToken} RemoteAddress {RemoteAddress} RemoteToken {NdkQp}0 Flags {Flags}
Microsoft-Windows-TCPIP|Information|1295|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_SrqReceive||ut:TcpipNdkpi|NDKPI SRQ Receive (SGE {SgeIndex}/{NumSge}): RequestContext {RequestContext} SRQ {NdkSrq} SGE {SgeAddress}/{SgeLength}/{SgeMemoryRegionToken}
Microsoft-Windows-TCPIP|Error|1296|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Srq_Work_Request_Inline_Failure||ut:TcpipNdkpi|NDKPI SRQ Work Request Inline Failure: RequestContext {RequestContext} SRQ {NdkSrq} Status {Status}
Microsoft-Windows-TCPIP|Information|1297|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Open_Adapter||ut:TcpipNdkpi|NDKPI Open Adapter: InterfaceIndex {InterfaceIndex} Adapter {NdkAdapter} Status {Status}
Microsoft-Windows-TCPIP|Information|1298|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Close_Adapter_Enter||ut:TcpipNdkpi|NDKPI Close Adapter (Enter): Adapter {NdkAdapter}
Microsoft-Windows-TCPIP|Information|1299|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Close_Adapter_Exit||ut:TcpipNdkpi|NDKPI Close Adapter (Exit): Adapter {NdkAdapter}
Microsoft-Windows-TCPIP|Information|1300|0|Microsoft-Windows-TCPIP/Diagnostic|TcpConnectionRundown||ut:TcpipTcb ut:TcpipDiagnosis ut:Endpoint|TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) exists. State = {State}. PID = {Pid}.
Microsoft-Windows-TCPIP|Information|1300|1|Microsoft-Windows-TCPIP/Diagnostic|TcpConnectionRundown||ut:TcpipTcb ut:TcpipDiagnosis ut:Endpoint|TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) exists. State = {State}. PID = {Pid}.
Microsoft-Windows-TCPIP|Information|1301|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Interface_Event||ut:TcpipNdkpi|NDKPI Interface Event: InterfaceIndex {InterfaceIndex}, NDK-Operational {NDKOperational}, {EventDescription} ({StatusCode})
