Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-TCPIP|Information|1302|0|Operational|TcpipWakePacketIndicated||ut:TcpipCsDiag|Network adapter Luid {AdapterLuid} received a wake packet matching pattern {PatternFriendlyName}. Protocol: {Protocol}. Destination MAC address: {DestDLAddress}. Source: {SrcAddress} : {SrcPort}, Destination: {DestAddress} : {AdapterLuid}0.
Microsoft-Windows-TCPIP|Information|1303|0|Operational|TcpipWakePacketIndicated||ut:TcpipCsDiag|Network adapter Luid {AdapterLuid} received a wake packet matching pattern {PatternFriendlyName}. Protocol: {Protocol}. Destination MAC address: {DestDLAddress}. Source: {SrcAddress} : {AdapterLuid}0, Destination {DestAddress} : {AdapterLuid}1.
Microsoft-Windows-TCPIP|Information|1304|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipSilentMode|||TCP: Connection {Tcb}: Silent Mode {SilentModeEvent} Context {Context}
Microsoft-Windows-TCPIP|Information|1305|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCreateNotificationChannelRequest||ut:TcpipCsDiag|TCP: Connection {Tcb} notification channel request. NcmContext = {NcmContext}, TCB State = {State}, PID = {Pid}, IsLoopback = {IsLoopback}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1306|0|Microsoft-Windows-TCPIP/Diagnostic|TcpQueryNotificationChannelStatusRequest||ut:TcpipCsDiag|TCP: Connection {Tcb} query notification channel status request. NcmContext = {NcmContext}, PID = {Pid}, Channel Status = {ChannelStatus}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1307|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCreateNotificationChannelRequestProcessed||ut:TcpipCsDiag|TCP: Connection {Tcb} notification channel request processed. NcmContext = {NcmContext}, PID = {Pid}, Status = {Status} PushNotificationId = {PushNotificationGuid}.
Microsoft-Windows-TCPIP|Verbose|1308|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSignalNotificationChannelEvent|||TCP: Connection {Tcb} notification channel signal event. NcmContext = {NcmContext}, PID = {Pid}, RcvNxt = {RcvNxt}, Delivered Data = {Delivered}, Indicated Data = {Indicated}, FinalEvent = {FinalEvent}.
Microsoft-Windows-TCPIP|Information|1309|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDetachNotificationChannel||ut:TcpipCsDiag|TCP: Connection {Tcb} notification channel detached. NcmContext = {NcmContext}, TCB State = {State}. Cleanup NcmContext = {IsLoopback}
Microsoft-Windows-TCPIP|Information|1310|0|Microsoft-Windows-TCPIP/Diagnostic|TcpUnlinkNotificationChannel|||TCP: Connection {Tcb} notification channel unlinked. TCB State = {State}.
Microsoft-Windows-TCPIP|Information|1311|0|Microsoft-Windows-TCPIP/Diagnostic|TcpPlumbWakePattern||ut:TcpipInterface|TCP: Connection {Tcb} notification channel wake pattern plumbing. SystemReserved = {SystemReserved}, Wake-on-Lan Handle = {WolHandle}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1312|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDeplumbWakePattern||ut:TcpipInterface|TCP: Connection {Tcb} notification channel wake pattern deplumbing. Wake-on-Lan Handle = {WolHandle}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1313|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipPlumbWakePatternOnInterface||ut:TcpipInterface ut:TcpipCsDiag|TCPIP: Interface index {InterfaceIndex} wake pattern properties. AOAC capable = {AoAcCapable}, Bitmap pattern supported = {BitmapPatternSupported}, ARP/ND offload supported = {ARPNDOffloadSupported}, IP address = {IPv4 Address} {InterfaceIndex}1 {InterfaceIndex}0 wake ready = {IPAddressWakeReady}, pattern priority = {PatternPriority}, interface medium = {PhysicalMediumType}, Status = {InterfaceIndex}2.
Microsoft-Windows-TCPIP|Information|1314|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Control_Cq_Im||ut:TcpipNdkpi|NDKPI Control CQ Interrupt Moderation: CQ {NdkCq} Interval {ModerationInterval} Count {ModerationCount} Status {Status}
Microsoft-Windows-TCPIP|Information|1315|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCreateNotificationChannelRequestProcessing||ut:TcpipCsDiag|TCP: Connection {Tcb} notification channel request processing. IsRedirected = {IsRedirected}, WfpFailure = {WfpFailure}, Status = {Status}, WaitStatus = {WaitStatus}, Local IP address = {Local IPv4 Address} {IPProtocol} {Local IPv6 Address}, Remote IP address = {Tcb}0 {IPProtocol} {Tcb}1 Local Port = {Tcb}2, Remote Port = {Tcb}3.
Microsoft-Windows-TCPIP|Information|1316|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipIpAddressLifetime|||IP: IP address lifetime = {IPv4 Address} {IPProtocol} {IPv6 Address} on interface = {Interface}, protocol = {Protocol}, CurrentTime = {CurrentTime} Old BaseTime = {Old BaseTime} Old ValidTime = {Old ValidTime} New BaseTime = {Interface}1 New ValidTime = {Interface}2.
Microsoft-Windows-TCPIP|Information|1317|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRepartitionEvent|||TCP: Repartition event {Event} ({Type}) {OldPartitionCount}.
Microsoft-Windows-TCPIP|Information|1318|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipPowerStateTransitionEvent|||{Component} {Power State Transition} on processor {Indicating Processor} at Tick = {Current Tick} Time = {Current Time}.
Microsoft-Windows-TCPIP|Verbose|1319|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipTimerDpcRescheduleEvent|||{Component} timer rescheduled by processor {Indicating Processor} for processor {Target Processor} at Tick = {Current Tick} to Tick = {Next Expiration Tick}, OldScheduledExpiration = {Old Scheduled Expiration} NewScheduledExpiration = {New Scheduled Expiration} DueTime = {Due Time} Aperiodic = {Aperiodic}.
Microsoft-Windows-TCPIP|Verbose|1320|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipTimerDpcFiredEvent|||{Component} timer fired on processor {Target Processor} at Tick = {Current Tick}, was scheduled for = {Next Expiration}.
Microsoft-Windows-TCPIP|Information|1321|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipMediaConnect||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|IP: Connecting interface {InterfaceIndex}, trace = {TraceString}.
Microsoft-Windows-TCPIP|Information|1321|1|Microsoft-Windows-TCPIP/Diagnostic|TcpipMediaConnect||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|IP: Interface media connect. Interface = {InterfaceIndex}, Compartment = {CompartmentId}, Protocol = {TraceString}.
Microsoft-Windows-TCPIP|Information|1322|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipLimitedLinkConnectivity||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|IP: Limited link connectivity set on interface {InterfaceIndex}, trace = {TraceString}.
Microsoft-Windows-TCPIP|Information|1322|1|Microsoft-Windows-TCPIP/Diagnostic|TcpipLimitedLinkConnectivity||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|IP: Interface limited link connectivity set. Interface = {InterfaceIndex}, Compartment = {CompartmentId}, Protocol = {TraceString}.
Microsoft-Windows-TCPIP|Information|1323|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipLimitedLinkConnectivity||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|IP: Limited link connectivity reset on interface {InterfaceIndex}, trace = {TraceString}.
Microsoft-Windows-TCPIP|Information|1323|1|Microsoft-Windows-TCPIP/Diagnostic|TcpipLimitedLinkConnectivity||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|IP: Interface limited link connectivity reset. Interface = {InterfaceIndex}, Compartment = {CompartmentId}, Protocol = {TraceString}.
Microsoft-Windows-TCPIP|Information|1324|0|Microsoft-Windows-TCPIP/Diagnostic|IpNeighborState||ut:TcpipRoute|IP: Neighbor with IpAddress = {IP Address} DlAddress = {DL Address} on Interface = {Interface} changed state from {Old Neighbor State} to {New Neighbor State} due to Event = {Neighbor Event}.
Microsoft-Windows-TCPIP|Information|1324|1|Microsoft-Windows-TCPIP/Diagnostic|IpNeighborState||ut:TcpipRoute|IP: Neighbor state change. IPAddress = {IP Address}, DLAddress = {DL Address}, Interface = {Interface}, Compartment = {CompartmentId}, OldState = {Old Neighbor State}, NewState = {New Neighbor State}, Event = {Neighbor Event}.
Microsoft-Windows-TCPIP|Verbose|1325|0|Microsoft-Windows-TCPIP/Diagnostic|IpNeighborDiscovery||ut:TcpipRoute|IP: {Neighbor Event} on Interface = {Interface} from SourceIpAddress = {Source IP Address} for TargetIpAddress = {Target IP Address}.
Microsoft-Windows-TCPIP|Verbose|1325|1|Microsoft-Windows-TCPIP/Diagnostic|IpNeighborDiscovery||ut:TcpipRoute|IP: Neighbor Discovery. Event = {Neighbor Event}, Interface = {Interface}, Compartment = {CompartmentId}, SourceIpAddress = {Source IP Address}, TargetIpAddress = {Target IP Address}.
Microsoft-Windows-TCPIP|Verbose|1326|0|Microsoft-Windows-TCPIP/Diagnostic|IpSourceAddressSelection||ut:TcpipRoute|IP: Source address {Preferred Source IP Address} is preferred over {Non-Preferred Source IP Address} for Destination {Destination IP Address} in Compartment {CompartmentId}, Reason: {RuleName} (Rule {Rule}.{Rule Extension}).
Microsoft-Windows-TCPIP|Verbose|1327|0|Microsoft-Windows-TCPIP/Diagnostic|IpSortedAddressPairs||ut:TcpipRoute|IP: Address pair ({Preferred Source IP Address}, {Preferred Destination IP Address}) is preferred over ({Non-Preferred Source IP Address}, {Non-Preferred Destination IP Address}) by SortOptions = {Sort Option}, Rule = {Rule Type} {Rule Major}.{Rule Minor}.
Microsoft-Windows-TCPIP|Verbose|1327|1|Microsoft-Windows-TCPIP/Diagnostic|IpSortedAddressPairs||ut:TcpipRoute|IP: Address pair ({Preferred Source IP Address}, {Preferred Destination IP Address}) is preferred over ({Non-Preferred Source IP Address}, {Non-Preferred Destination IP Address}) by SortOptions: {Sort Option}, Reason: {IpAddrLength}0 (Rule {Rule Type} {Rule Major}.{Rule Minor}).
Microsoft-Windows-TCPIP|Information|1328|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Cq_Result_Ex||ut:TcpipNdkpi|NDKPI ResultEx {ResultIndex}/{ResultCount}: CQ {NdkCq} RequestContext {RequestContext} Status {Status} BytesTransferred {BytesTransferred} QpContext {QpContext} Type {Type} TypeSpecific {TypeSpecificCompletionOutput}
Microsoft-Windows-TCPIP|Information|1329|0|Microsoft-Windows-TCPIP/Diagnostic|Ndkpi_Send_Invalidate||ut:TcpipNdkpi|NDKPI SendInvalidate (SGE {SgeIndex}/{NumSge}): RequestContext {RequestContext} QP {NdkQp} SGE {SgeAddress}/{SgeLength}/{SgeMemoryRegionToken} RemoteToken {RemoteToken} Flags {Flags}
Microsoft-Windows-TCPIP|Information|1330|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferCumAck|||TCP: connection {Tcb}: Cumulative Ack event, SeqNo = {SeqNo}, BytesAcked = {BytesAcked}, CWnd = {Cwnd}, SndWnd ={SndWnd}.
Microsoft-Windows-TCPIP|Information|1331|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCtcpDataTransferCumAck|||TCP: connection {Tcb}: CTCP Cumulative Ack event, SeqNo = {SeqNo}, BytesAcked = {BytesAcked}, CWnd = {Cwnd}, SndWnd ={SndWnd}.
Microsoft-Windows-TCPIP|Information|1332|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferSend|||TCP: connection {Tcb}: TCP send event, SeqNo = {SeqNo}, BytesSent = {BytesSent}, CWnd = {Cwnd}, SndWnd = {SndWnd}, SRtt = {SRtt}, RttVar = {RttVar}, RTO = {RTO}
Microsoft-Windows-TCPIP|Information|1332|1|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferSend|||TCP: connection {Tcb}: TCP send event, SeqNo = {SeqNo}, BytesSent = {BytesSent}, CWnd = {Cwnd}, SndWnd = {SndWnd}, SRtt = {SRtt}, RttVar = {RttVar}, RTO = {RTO}, RcvWnd = {RcvWnd}.
Microsoft-Windows-TCPIP|Verbose|1333|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCtcpDataTransferSend|||TCP: connection {Tcb}: TCP CTCP send event, SeqNo = {SeqNo}, BytesSent = {BytesSent}, CWnd = {Cwnd}, SndWnd = {SndWnd}, SRtt = {SRtt}, RttVar = {RttVar}, RTO = {RTO}.
Microsoft-Windows-TCPIP|Verbose|1333|1|Microsoft-Windows-TCPIP/Diagnostic|TcpCtcpDataTransferSend|||TCP: connection {Tcb}: TCP CTCP send event, SeqNo = {SeqNo}, BytesSent = {BytesSent}, CWnd = {Cwnd}, SndWnd = {SndWnd}, SRtt = {SRtt}, RttVar = {RttVar}, RTO = {RTO}, RcvWnd = {RcvWnd}.
Microsoft-Windows-TCPIP|Information|1334|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateNotificationChannelRequest|||UDP: Endpoint {Udp Endpoint} notification channel request. NcmContext = {NcmContext}, Endpoint State = {Activated}, PID = {Pid}, IsLoopback = {IsLoopback}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1335|0|Microsoft-Windows-TCPIP/Diagnostic|UdpQueryNotificationChannelStatusRequest|||UDP: Endpoint {Udp Endpoint} query notification channel status request. NcmContext = {NcmContext}, Endpoint State = {Activated}, PID = {Pid}, Channel Status = {ChannelStatus}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1336|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateNotificationChannelRequestProcessed|||UDP: Endpoint {Udp Endpoint} notification channel request processed. NcmContext = {NcmContext}, PID = {Pid}, Status = {Status} PushNotificationId = {PushNotificationGuid}.
Microsoft-Windows-TCPIP|Verbose|1337|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSignalNotificationChannelEvent|||UDP: Endpoint {Udp Endpoint} notification channel signal event. NcmContext = {NcmContext}, PID = {Pid}, Delivered Data = {Delivered} FinalEvent = {FinalEvent}.
Microsoft-Windows-TCPIP|Information|1338|0|Microsoft-Windows-TCPIP/Diagnostic|UdpDetachNotificationChannel|||UDP: Endpoint {Udp Endpoint} notification channel detached. NcmContext = {NcmContext}, Endpoint State = {Activated}.
Microsoft-Windows-TCPIP|Information|1339|0|Microsoft-Windows-TCPIP/Diagnostic|UdpUnlinkNotificationChannel|||UDP: Endpoint {Udp Endpoint} notification channel unlinked. Endpoint State = {Activated}.
Microsoft-Windows-TCPIP|Information|1340|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateNotificationChannelRequestProcessing|||UDP: Endpoint {Udp Endpoint} notification channel request processing. Local IP address = {Local IPv4 Address} {IPProtocol} {Local IPv6 Address}, Local Port = {SrcPort}.
Microsoft-Windows-TCPIP|Verbose|1341|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferRttSample|||TCP: connection {Tcb}:  Rtt sample recorded {RttSample} SRTT {SRTT} RttVar {RttVar}.
Microsoft-Windows-TCPIP|Information|1342|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRttResiliencyDetection|||TCP: connection {Tcb}: Rtt resiliency detection complete with Rtt sample = {RttSample} and new SRTT = {SRTT}.
Microsoft-Windows-TCPIP|Information|1343|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferDupAck|||TCP: connection {Tcb}: Duplicate ACK updated cwnd = {Cwnd} and updated ssthresh = {SSThresh} DupAckCount = {DupAckCount} SndUna = {SeqNo}.
Microsoft-Windows-TCPIP|Information|1344|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCtcpDataTransferDupAck|||TCP: CTCP Duplicate Ack event. Connection {Tcb}, SndUna = {SeqNo}, CWnd = {Cwnd}, DupAckCount = {DupAckCount}.
Microsoft-Windows-TCPIP|Information|1345|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferSpuriousTimeout||ut:TcpipDiagnosis|TCP: connection {Tcb}: Spurious timeout at Seq = {SeqNo}.
Microsoft-Windows-TCPIP|Information|1346|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSpuriousRtoDetectionBegin||ut:TcpipDiagnosis|TCP: connection {Tcb} spurious RTO detection initiated at {SeqNo}.
Microsoft-Windows-TCPIP|Information|1347|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSpuriousRtoDetectionEnd||ut:TcpipDiagnosis|TCP: connection {Tcb} spurious RTO detection terminated at {SeqNo}.
Microsoft-Windows-TCPIP|Information|1348|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCtcpDataTransferTimeout||ut:TcpipDiagnosis|TCP: CTCP DataTransferTimeout event. Connection {Tcb}, CWnd = {Cwnd}, SsThresh = {SSThresh}.
Microsoft-Windows-TCPIP|Verbose|1349|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCtcpDataTransferSpuriousTimeout||ut:TcpipDiagnosis|TCP: CTCP Spurious timeout event. Connection {Tcb}, CWnd = {Cwnd}, SsThresh = {SSThresh}.
Microsoft-Windows-TCPIP|Information|1350|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSlowStartToCongestionAvoidance||ut:TcpipDiagnosis|TCP: connection {Tcb} entering Congestion Avoidance Phase with cwnd = {Cwnd} and ssthresh = {SSThresh}.
Microsoft-Windows-TCPIP|Information|1351|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDataTransferRetransmitRound||ut:TcpipDiagnosis|TCP: connection {Tcb}: Send Retransmit round with SndUna = {SndUna}, Round = {RexmitCount}, SRTT = {SRTT}, RTO = {RTO}.
Microsoft-Windows-TCPIP|TcpSummary|1352|0|Microsoft-Windows-TCPIP/Diagnostic|TcpConnectionSummary|||TCP: Connection {Tcb} Summary: DataBytesOut {DataBytesOut} DataBytesIn {DataBytesIn} DataSegmentsOut {DataSegmentsOut} DataSegmentsIn {DataSegmentsIn} SegmentsOut {SegmentsOut} SegmentsIn {SegmentsIn} NonRecovDa \   {NonRecovDa} NonRecovDaEpisodes {NonRecovDaEpisodes} DupAcksIn {Tcb}0 BytesRetrans {Tcb}1 Timeouts {Tcb}2 SpuriousRtoDetections {Tcb}3 FastRetran {Tcb}4 MaxSsthresh {Tcb}5 MaxSsCwnd {Tcb}6 \   MaxCaCwnd {Tcb}7 SndLimTransRwin {Tcb}8 SndLimTimeRwin {Tcb}9 SndLimBytesRwin {DataBytesOut}0 SndLimTransCwnd {DataBytesOut}1 SndLimTimeCwnd {DataBytesOut}2 SndLimBytesCwnd {DataBytesOut}3 \   SndLimTransSnd {DataBytesOut}4 SndLimTimeSnd {DataBytesOut}5 SndLimBytesSnd {DataBytesOut}6.
Microsoft-Windows-TCPIP|Verbose|1353|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipGeneric||ut:TcpipDiagnosis|TCPIP: Message {AllocationObjectString} {Param1} {Param2} {Param3} {Param4}.
Microsoft-Windows-TCPIP|Verbose|1354|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSackUpdate||ut:TcpipDiagnosis|TCP: Connection {Tcb} SACK updated SndUna {SndUna} SndMax {SndMax} SackCount {SackCount} SackBytes {SackBytes} SackInFlight {SackInFlight} SackIsLost {SackIsLost}.
Microsoft-Windows-TCPIP|Information|1355|0|Microsoft-Windows-TCPIP/Diagnostic|TcpIsPatternCoalescingRequired|||TCP: TCB {Tcb} Requires address based pattern = {RequireAddressCoalescing} LocalPort = {LocalPort} RtcPortRange = [{RtcStartPort}, {RtcEndPort}] Status = {Status}.
Microsoft-Windows-TCPIP|Information|1356|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRtcPortRangeAssignment|||TCP: Rtc Port Range Assignment. Allocated = {AssignedFromRtcRange}, Port = {Port}.
Microsoft-Windows-TCPIP|Warning|1357|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipAoacFailFast||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|TCPIP has failed a {RequestType} request from {LocalAddress} to {RemoteAddress} on endpoint {TcbOrEndpoint} owned by process {ProcessId} with {Status} since network interface {InterfaceIndex} is in low-power mode.
Microsoft-Windows-TCPIP|Warning|1357|1|Microsoft-Windows-TCPIP/Diagnostic|TcpipAoacFailFast||ut:TcpipInterface ut:TcpipDiagnosis ut:TcpipCsDiag|TCPIP has failed a {RequestType} request from {LocalAddress} to {RemoteAddress} on endpoint {TcbOrEndpoint} owned by process {ProcessId} with {Status} since network interface {InterfaceIndex} is in low-power mode.
Microsoft-Windows-TCPIP|Information|1358|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipUpdateInterfaceConfigFlags||ut:TcpipInterface|IP: Interface configuration updated on interface {InterfaceIndex} property {Property} value {Value} event {Interface Update Event}.
Microsoft-Windows-TCPIP|Information|1358|1|Microsoft-Windows-TCPIP/Diagnostic|TcpipUpdateInterfaceConfigFlags||ut:TcpipInterface|IP: Interface configuration flags updated. Interface = {InterfaceIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}, Property = {Property}, Value = {Value}, Event = {Interface Update Event}.
Microsoft-Windows-TCPIP|Information|1359|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCreateNotificationChannelUnmarkRequest||ut:TcpipCsDiag|TCP: Connection {Tcb} notification channel unmark request. NcmContext = {NcmContext}, TCB State = {State}, PID = {Pid}, IsLoopback = {IsLoopback}, IsShutdown = {IsShutdown}, Status = {Status}.
Microsoft-Windows-TCPIP|Verbose|1360|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipNblClonedForRaw|||TCPIP: A packet has been cloned for a raw listener. NBL {ClonedNbl} cloned from NBL {Nbl}. Protocol = {IPTransportProtocol}, Family = {AddressFamily}.
Microsoft-Windows-TCPIP|Verbose|1361|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipCloneDropped|||TCPIP: A cloned packet has been dropped. NBL {ClonedNbl} cloned from NBL {Nbl}. Family = {AddressFamily}.
Microsoft-Windows-TCPIP|Verbose|1362|0|Microsoft-Windows-TCPIP/Diagnostic|IpAddressWolStateChange||ut:TcpipInterface ut:TcpipCsDiag|IP: Interface = {Interface} IpAddress = {IP Address} processing WolEvent = {WoL Event} with Status = {Status}.
Microsoft-Windows-TCPIP|Verbose|1363|0|Microsoft-Windows-TCPIP/Diagnostic|IpWolContextChange||ut:TcpipInterface ut:TcpipCsDiag|IP: Interface = {Interface} WolHandle = {WolHandle} has DestinationIpAddress = {Destination IP Address} TargetIpAddress1 = {Target IP Address 1} TargetIpAddress2 = {Target IP Address 2} Flags = {Flags} while processing WolEvent = {WoL Event} with Status = {Status}.
Microsoft-Windows-TCPIP|Verbose|1364|0|Microsoft-Windows-TCPIP/Diagnostic|TcpInsertConnectionTuple|||TCP connection tuple inserted- TCB: {Tcb} LocalAddress: {LocalAddress} RemoteAddress: {RemoteAddress}
Microsoft-Windows-TCPIP|Verbose|1365|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRemoveConnectionTuple|||TCP connection tuple removed- TCB/TWTCB: {Tcb} LocalAddress: {LocalAddress} RemoteAddress: {RemoteAddress}
Microsoft-Windows-TCPIP|Verbose|1366|0|Microsoft-Windows-TCPIP/Diagnostic|TcpDeferPortSelection||ut:TcpipBind|TCP port selection deferred for outbound connect- LocalAddress: {LocalAddress}
