Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-TCPIP|TcpIpPerPacket|1367|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipNblOob|||Nbl {Nbl} OOB info ({PathDirection}): TcpIpChecksumNetBufferListInfo {TcpIpChecksumNetBufferListInfo}, TcpLargeSendNetBufferListInfo {TcpLargeSendNetBufferListInfo}, Ieee8021QNetBufferListInfo {Ieee8021QNetBufferListInfo}, NetBufferListHashValue {NetBufferListHashValue}, NetBufferListHashInfo {NetBufferListHashInfo}, VirtualSubnetInfo {VirtualSubnetInfo}, TcpRecvSegCoalesceInfo {TcpRecvSegCoalesceInfo}
Microsoft-Windows-TCPIP|TcpIpPerPacket|1367|1|Microsoft-Windows-TCPIP/Diagnostic|TcpipNblOob|||Nbl {Nbl} OOB info ({PathDirection}): TcpIpChecksumNetBufferListInfo {TcpIpChecksumNetBufferListInfo}, TcpLargeSendNetBufferListInfo {TcpLargeSendNetBufferListInfo}, Ieee8021QNetBufferListInfo {Ieee8021QNetBufferListInfo}, NetBufferListHashValue {NetBufferListHashValue}, NetBufferListHashInfo {NetBufferListHashInfo}, VirtualSubnetInfo {VirtualSubnetInfo}, UdpSegmentationOffloadInfo/TcpRecvSegCoalesceInfo {TcpRecvSegCoalesceInfo}, NrtNameResolutionId/UdpRecvSegCoalesceOffloadInfo {Nbl}0
Microsoft-Windows-TCPIP|Verbose|1368|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipTeredoOpen||ut:Teredo|Teredo Add -- PID: {PID} started listening on {LocalAddress}. AddressType {AddressType}. ScopeLevel {ScopeLevel}. Port {Port}. EndpointRecord {EndpointRecord}.
Microsoft-Windows-TCPIP|Verbose|1369|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipTeredoClose||ut:Teredo|Teredo Remove -- PID: {PID} stopped listening on {LocalAddress}. AddressType {AddressType}. ScopeLevel {ScopeLevel}. Port {Port}. EndpointRecord {EndpointRecord}.
Microsoft-Windows-TCPIP|Verbose|1370|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipRouteLookup||ut:TcpipRoute|IP: RouteLookup - API: {API} DstAddr: {DestinationAddress} ConstrainSrcAddr: {ConstrainSourceAddress} ConstrainIfIndex: {ConstrainInterfaceIndex} ConstraintOveridden: {ConstraintOverridden} ReturnConstrained: {ReturnConstrained} OutgoingIfIndex: {OutgoingInterfaceIndex} NextHopAddr: {NextHopAddress} Status: {API}0
Microsoft-Windows-TCPIP|Verbose|1371|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipSrcAddrLookup||ut:TcpipRoute|IP: SourceAddrLookup - DstAddr: {DestinationAddress} ConstrainSrcAddr: {ConstrainSourceAddress} ConstrainIfIndex: {ConstrainInterfaceIndex} OutgoingIfIndex: {OutgoingInterfaceIndex} ReturnConstrained: {ReturnConstrained} SelectedSrcAddr: {SelectedSourceAddress}
Microsoft-Windows-TCPIP|Information|1372|0|Microsoft-Windows-TCPIP/Diagnostic|Partition||ut:AlePartition|WFP-ALE: Partition Count={PartitionCount} Partition Mask={PartitionMask}: Partition Id=%d Partition NumEntries = {NumEntries}.
Microsoft-Windows-TCPIP|Information|1373|0|Microsoft-Windows-TCPIP/Diagnostic|Partition||ut:AlePartition|WFP-ALE: HotAdd/Remove: Old Partiton Count={OldPartitionCount} Old Partition Mask={OldPartitionMask} New Partiton Count={OldPartitionCount} New Partition Mask={OldPartitionMask}.
Microsoft-Windows-TCPIP|Information|1374|0|Microsoft-Windows-TCPIP/Diagnostic|RemoteEndpoint||ut:AleRemoteEndpoint|WFP-ALE: RemoteEndPoint Insertion: AddrLen={AddressLength} RemoteAddr={RemoteAddress} RemotePort={RemotePort} LocalAddr={LocalAddress} LocalPort={LocalPort} PartitionId={PartitionId} PartitionNumEntries={NumEntries}
Microsoft-Windows-TCPIP|Information|1375|0|Microsoft-Windows-TCPIP/Diagnostic|RemoteEndpoint||ut:AleRemoteEndpoint|WFP-ALE: RemoteEndPoint Deletion: AddrLen={AddressLength} RemoteAddr={RemoteAddress} RemotePort={RemotePort} LocalAddr={LocalAddress} LocalPort={LocalPort} PartitionId={PartitionId} PartitionNumEntries={NumEntries}
Microsoft-Windows-TCPIP|Warning|1376|0|Microsoft-Windows-TCPIP/Diagnostic|Memory||ut:AleMemory|WFP-ALE: ALE: low memory state detected. LowMemoryEvent = {LowMemoryEvent} LowNonPagedPoolEvent = {LowNonPagedPoolEvent}.
Microsoft-Windows-TCPIP|Information|1377|0|Microsoft-Windows-TCPIP/Diagnostic|Memory||ut:AleMemory|WFP-ALE: leaving low memory state. HighMemoryEvent = {HighMemoryEvent} HighNonPagedPoolEvent = {HighNonPagedPoolEvent}.
Microsoft-Windows-TCPIP|Information|1378|0|Microsoft-Windows-TCPIP/Diagnostic|Memory||ut:AleMemory|WFP-ALE: Dpc for cleanup initiated: LowMemoryEvent = {LowMemoryEvent} LowNonPagedPoolEvent = {LowNonPagedPoolEvent}.
Microsoft-Windows-TCPIP|Verbose|1379|0|Microsoft-Windows-TCPIP/Diagnostic|Memory||ut:AleMemory|WFP: Dpc for cleanup QUEUED or RE-QUEUED: LowMemoryEvent = {LowMemoryEvent} LowNonPagedPoolEvent = {LowNonPagedPoolEvent}.
Microsoft-Windows-TCPIP|Information|1380|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLedbatState||ut:TcpipDiagnosis ut:Ledbat|TCP: LEDBAT {LedbatEvent}: Connection {Tcb}, BaseDelayMs = {BaseDelayMs}, CurrentDelayMs = {CurrentDelayMs}, CWnd = {Cwnd}, SsThresh = {SsThresh}, SndWnd = {SndWnd}, DelayBasedCwndFactor {DelayBasedCwndFactorPercent}%%, RemainingTimeMs = {RemainingTimeMs}.
Microsoft-Windows-TCPIP|Information|1381|0|Microsoft-Windows-TCPIP/Diagnostic|TcpAssociateNameResContext||ut:TcpipDiagnosis ut:Nrt|TCP: AssociateNameResContext Endpoint: {Endpoint} Status: {Endpoint}6 NameResolutionContext: {NameResContext} DnsName: {DnsName} InterfaceIndex: {InterfaceIndex} IPAddrCount: {IpCount} IPAddrs: {IpAddr1} {IpAddr2} {Endpoint}1 {Endpoint}3 {Endpoint}5
Microsoft-Windows-TCPIP|Information|1381|1|Microsoft-Windows-TCPIP/Diagnostic|TcpAssociateNameResContext||ut:TcpipDiagnosis ut:Nrt|TCP: AssociateNameResContext EndpointObj: {EndpointObj} IsConnectionObj: {IsConnectionObj} NameResContext: {NameResContext} Status: {Status}
Microsoft-Windows-TCPIP|Information|1382|0|Microsoft-Windows-TCPIP/Diagnostic|TcpInspectConnectWithNameResContext||ut:TcpipDiagnosis ut:Nrt|TCP: InspectConnectWithNameResContext Connection: {Tcb} (local: {LocalAddress} remote: {RemoteAddress}) NameResolutionContext: {NameResContext} DnsName: {DnsName} Status: {Status}.
Microsoft-Windows-TCPIP|Verbose|1383|0|Microsoft-Windows-TCPIP/Diagnostic|IpRouteSelection||ut:TcpipRoute|IP: Route [DestinationPrefix: {PrDestinationPrefix}/{PrDestinationPrefixLength} NextHop: {PrNextHopAddress} InterfaceIndex: {PrInterfaceIndex} InterfaceMetric: {CompartmentId}0 RouteMetric: {CompartmentId}1] is preferred over Route [DestinationPrefix: {CompartmentId}4/{CompartmentId}2 NextHop: {CompartmentId}6 InterfaceIndex: {CompartmentId}7 InterfaceMetric: {CompartmentId}8 RouteMetric: {CompartmentId}9] for Destination: {DestinationAddress} in Compartment: {CompartmentId}, Reason: {DestinationAddressLength}0.
Microsoft-Windows-TCPIP|Verbose|1384|0|Microsoft-Windows-TCPIP/Diagnostic|IpRouteBlocked||ut:TcpipRoute|IP: Route [DestinationPrefix: {DestinationPrefix}/{DestinationPrefixLength} NextHop: {NextHopAddress} InterfaceIndex: {InterfaceIndex} RouteMetric: {CompartmentId}0] is blocked for Destination: {DestinationAddress} ConstrainInterfaceIndex: {CompartmentId}1 ConstrainScopeZone: {CompartmentId}2 in Compartment: {CompartmentId}, Reason: {CompartmentId}3.
Microsoft-Windows-TCPIP|Information|1385|0|Microsoft-Windows-TCPIP/Diagnostic|TcpTailLossProbe|||TCP: Tail Loss Probe Send Connection = {Tcb} SndUna = {SndUna}, SndMax = {SndMax}, SendAvailable = {SendAvailable}, TailProbeSeq = {TailProbeSeq}, TailProbeLast = {TailProbeLast}, ControlsToSend = {ControlsToSend}, ThFlags = {ThFlags}.
Microsoft-Windows-TCPIP|Verbose|1386|0|Microsoft-Windows-TCPIP/Diagnostic|TcpTailLossProbe|||TCP: Tail Loss Probe Event Connection = {Tcb}, Event = {TlpEvent}.
Microsoft-Windows-TCPIP|Verbose|1387|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRack|||TCP: RACK Event Connection = {Tcb}, Event = {RackEvent}, MinRTT = {RackMinRtt}, ReoWind = {RackReoWind}, TimeSlotDeltaMin = {RackTimeSlotDeltaMin}, SeqNum = {SequenceNumber}, Timestamp = {Timestamp}, RttSample = {RttSample}.
Microsoft-Windows-TCPIP|Information|1388|0|Microsoft-Windows-TCPIP/Diagnostic|TcpFastopenStateChange|||TCP: Fastopen state changed for connection = {Tcb} from OldState = {OldState} to NewState = {NewState}.
Microsoft-Windows-TCPIP|Information|1389|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointAfFailure||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint (family={AddressFamily} pid={ProcessId}) create failed: address family not attached.
Microsoft-Windows-TCPIP|Information|1389|1|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointAfFailure||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint (family={AddressFamily} pid={ProcessId}) create failed: address family not attached.
Microsoft-Windows-TCPIP|Information|1390|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointCompartmentFailure||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (family={AddressFamily} pid={ProcessId}) create failed: compartment {CompartmentId} not found.
Microsoft-Windows-TCPIP|Information|1390|1|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointCompartmentFailure||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (family={AddressFamily} pid={ProcessId}) create failed: compartment {CompartmentId} not found.
Microsoft-Windows-TCPIP|Information|1391|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointComplete||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (family={AddressFamily} pid={ProcessId}) created.
Microsoft-Windows-TCPIP|Information|1391|1|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointComplete||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (family={AddressFamily} pid={ProcessId}) created.
Microsoft-Windows-TCPIP|Information|1392|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointInspectionFailure||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (family={AddressFamily} pid={ProcessId}) create failed: inspection status = {Status}
Microsoft-Windows-TCPIP|Information|1392|1|Microsoft-Windows-TCPIP/Diagnostic|UdpCreateEndpointInspectionFailure||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (family={AddressFamily} pid={ProcessId}) create failed: inspection status = {Status}
Microsoft-Windows-TCPIP|Information|1393|0|Microsoft-Windows-TCPIP/Diagnostic|UdpBindEndpointResolutionFailure||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|UDP: endpoint {Endpoint} bind failed: address {LocalAddress} cannot be resolved, status = {Status}
Microsoft-Windows-TCPIP|Information|1394|0|Microsoft-Windows-TCPIP/Diagnostic|UdpBindEndpointPortFailure||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|UDP: endpoint {Endpoint} (sockaddr={LocalAddress}) bind failed: port-acquisition status = {Status}
Microsoft-Windows-TCPIP|Information|1395|0|Microsoft-Windows-TCPIP/Diagnostic|UdpBindEndpointInspectionFailure||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|UDP: endpoint {Endpoint} (sockaddr={LocalAddress}) bind failed: inspection status = {Status}
Microsoft-Windows-TCPIP|Information|1396|0|Microsoft-Windows-TCPIP/Diagnostic|UdpBindEndpointComplete||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|UDP: endpoint {Endpoint} (sockaddr={LocalAddress}) bound.
Microsoft-Windows-TCPIP|Information|1397|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCloseEndpointBound||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} (sockaddr={LocalAddress}) closed.
Microsoft-Windows-TCPIP|Information|1398|0|Microsoft-Windows-TCPIP/Diagnostic|UdpCloseEndpointUnBound||ut:TcpipEndpoint ut:Endpoint|UDP: endpoint {Endpoint} closed.
Microsoft-Windows-TCPIP|Verbose|1399|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesResolutionFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: address resolution status = {Status}
Microsoft-Windows-TCPIP|Verbose|1400|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesValidationFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: address validation failed.
Microsoft-Windows-TCPIP|Verbose|1401|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesSrcAddrSelectionFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: source-address selection status = {Status}
Microsoft-Windows-TCPIP|Information|1403|0|Microsoft-Windows-TCPIP/Diagnostic|UdpGlobalAddInterface||ut:TcpipInterface|UDP: address family {AddressFamily}added to interface {InterfaceIndex}.
Microsoft-Windows-TCPIP|Information|1404|0|Microsoft-Windows-TCPIP/Diagnostic|UdpGlobalDeleteInterface||ut:TcpipInterface|UDP: address family {AddressFamily}removed from interface {InterfaceIndex}.
Microsoft-Windows-TCPIP|Error|1405|0|Microsoft-Windows-TCPIP/Diagnostic|UdpStartInetModuleFailure|||UDP: Failure initializing transport protocol, status = {Status}
Microsoft-Windows-TCPIP|Error|1406|0|Microsoft-Windows-TCPIP/Diagnostic|UdpStartNlnpiClientFailure|||UDP: Failure starting NLNPI client, status = {Status}
Microsoft-Windows-TCPIP|Error|1407|0|Microsoft-Windows-TCPIP/Diagnostic|UdpStartNsiProviderFailure|||UDP: Failure initializing NSI support, status = {Status}
Microsoft-Windows-TCPIP|Error|1408|0|Microsoft-Windows-TCPIP/Diagnostic|UdpStartTlnpiProviderFailure|||UDP: Failure starting TLNPI provider, status = {Status}
Microsoft-Windows-TCPIP|Error|1409|0|Microsoft-Windows-TCPIP/Diagnostic|UdpStartQosClientFailure|||UDP: Failure initializing QoS support, status = {Status}
Microsoft-Windows-TCPIP|Error|1410|0|Microsoft-Windows-TCPIP/Diagnostic|UdpStartEndpointModuleFailure|||UDP: Failure starting {FailedQueueString}, status = {Status}
Microsoft-Windows-TCPIP|Verbose|1411|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesSendContextResourceFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: could not allocate send context.
Microsoft-Windows-TCPIP|Verbose|1412|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesPathAfFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: path af failure, status = {Status}
Microsoft-Windows-TCPIP|Verbose|1413|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesPathNextHopMissingFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: path missing next hop failure.
Microsoft-Windows-TCPIP|Verbose|1414|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSendMessagesPathNextHopAddrFailure|||UDP: endpoint {Endpoint} (sockaddr={EndpointAddress}) send messages {SendAddress}: path next hop address failure.
Microsoft-Windows-TCPIP|Verbose|1415|0|Microsoft-Windows-TCPIP/Diagnostic|TcpEarlyRetransmit|||TCP: Early Retransmission, FACK or RACK, Connection = {Tcb}, SndUna = {SndUna}, SackIsLostSeq = {SackIsLostSeq}, DupAckCount = {DupAckCount}
Microsoft-Windows-TCPIP|Verbose|1416|0|Microsoft-Windows-TCPIP/Diagnostic|TcpFastopenSynRcvdLimit||ut:TcpipDiagnosis|TCP: Ignoring fastopen SYN option due to limit on concurrent SYN_RCVD fastopen connections, Connection = {Tcb}, SynRcvdLimit = {SynRcvdLimit}
Microsoft-Windows-TCPIP|Warning|1417|0|Microsoft-Windows-TCPIP/Diagnostic|TcpFastopenKeyUpdateFailure||ut:TcpipDiagnosis|TCP: Failed to update fastopen key state, Location = {Location}, Status = {Status}. Server-side fastopen will be disabled
Microsoft-Windows-TCPIP|Verbose|1418|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLossRecoverySend|||TCP: Fast Retransmit Send, Connection = {Tcb}, BytesToSend = {BytesToSend}, SndNxt = {SndNxt}
Microsoft-Windows-TCPIP|Verbose|1419|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLossRecoverySend|||TCP: SACK Retransmit Send, Connection = {Tcb}, BytesToSend = {BytesToSend}, SndNxt = {SndNxt}
Microsoft-Windows-TCPIP|Verbose|1420|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLossRecoverySend|||TCP: Limited Transmit Send, Connection = {Tcb}, BytesToSend = {BytesToSend}, SndNxt = {SndNxt}
Microsoft-Windows-TCPIP|Verbose|1421|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLossRecoverySend|||TCP: SACK Retransmit Additional Send, Connection = {Tcb}, BytesToSend = {BytesToSend}, SndNxt = {SndNxt}
Microsoft-Windows-TCPIP|Verbose|1422|0|Microsoft-Windows-TCPIP/Diagnostic|IcmpSendRecv|||{IPTransportProtocol}: {PathDirection}message. Type = {IcmpType}, Code = {IcmpCode}, CompartmentId = {CompartmentId}, SourceAddress = {SourceAddress}, DestAddress = {DestAddress}
Microsoft-Windows-TCPIP|Verbose|1423|0|Microsoft-Windows-TCPIP/Diagnostic|IcmpPacketDrops||ut:TcpipDiagnosis|{IPTransportProtocol}: {PathDirection}path drop. Type = {IcmpType}, Code = {IcmpCode}, Reason = {DropReason}, Status = {Status}, CompartmentId = {CompartmentId}, SourceAddress = {SourceAddress}, DestAddress = {IPTransportProtocol}1
Microsoft-Windows-TCPIP|Verbose|1424|0|Microsoft-Windows-TCPIP/Diagnostic|IcmpEchoTimeout|||{IPTransportProtocol}: Echo timeout. Status = {IcmpCode}
Microsoft-Windows-TCPIP|Verbose|1425|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipTimerStateChange|||{Component} Timer state changed to {Current State} by Processor {Processor} Usage = {Processor Usage} at Tick = {Current Tick}
Microsoft-Windows-TCPIP|Verbose|1426|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSendComplete|||TCP: connection {Tcb} send complete {NumBytes} bytes at {SndNxt} ({Injected}).
Microsoft-Windows-TCPIP|Information|1427|0|Microsoft-Windows-TCPIP/Diagnostic|IpCompartmentCreation|||IP: Compartment creation. Compartment = {CompartmentId}, Protocol = {AddressFamily}, Private = {Private}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1428|0|Microsoft-Windows-TCPIP/Diagnostic|IpCompartmentDeletion|||IP: Compartment deletion. Compartment = {CompartmentId}, Protocol = {AddressFamily}.
Microsoft-Windows-TCPIP|Information|1429|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCubicDataTransferCumAck|||TCP: connection {Tcb}: Cumulative Ack event, SeqNo = {SeqNo}, BytesAcked = {BytesAcked}, CWnd = {Cwnd}, SndWnd = {SndWnd}, InRecovery = {InRecovery}, TimeSinceLastLossMS = {TimeSinceLastLossMS}, CubicCwnd = {CubicCwnd}, AimdCwnd = {AimdCwnd}, K = {Tcb}0, Wmax = {Tcb}1, LastWmax = {Tcb}2, MaxSndWnd = {Tcb}3.
Microsoft-Windows-TCPIP|Information|1429|1|Microsoft-Windows-TCPIP/Diagnostic|TcpCubicDataTransferCumAck|||TCP: connection {Tcb}: Cumulative Ack event, SeqNo = {SeqNo}, BytesAcked = {BytesAcked}, CWnd = {Cwnd}, SndWnd = {SndWnd}, InRecovery = {InRecovery}, TimeSinceLastLossMS = {TimeSinceLastLossMS}, CubicCwnd = {CubicCwnd}, AimdCwnd = {AimdCwnd}, K = {Tcb}0, Wmax = {Tcb}1, LastWmax = {Tcb}2, MaxSndWnd = {Tcb}3 IsLimitedSlowStart = {Tcb}4.
Microsoft-Windows-TCPIP|Information|1430|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCubicDataTransferDupAck|||TCP: connection {Tcb}: Duplicate ACK updated cwnd = {Cwnd} and updated ssthresh = {SSThresh} DupAckCount = {DupAckCount} SndUna = {SeqNo} CwrMax = {CwrMax}.
Microsoft-Windows-TCPIP|Information|1431|0|Microsoft-Windows-TCPIP/Diagnostic|IpCompartmentCleanup|||IP: Compartment cleanup. Compartment = {CompartmentId}, Protocol = {AddressFamily}.
Microsoft-Windows-TCPIP|Verbose|1432|0|Microsoft-Windows-TCPIP/Diagnostic|IpUpdateInterfaceNetworkCategoryState||ut:TcpipInterface|IP: Interface network category state change. Interface = {IfIndex}, Compartment = {CompartmentId} , Protocol = {AddressFamily}, NetworkCategory = {NetworkCategory}, DomainNetworkLocation = {DomainNetworkLocation}, DomainType = {DomainType}, Signature = {NetworkSignature}.
Microsoft-Windows-TCPIP|Information|1433|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceCreation||ut:TcpipInterface|IP: Interface creation. Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}, PhysicalMediumType = {PhysicalMediumType}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1434|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceDeletion||ut:TcpipInterface|IP: Interface deletion. Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}.
Microsoft-Windows-TCPIP|Information|1435|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceCleanup||ut:TcpipInterface|IP: Interface cleanup. Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}.
Microsoft-Windows-TCPIP|Information|1436|0|Microsoft-Windows-TCPIP/Diagnostic|IpSubInterfaceCreation||ut:TcpipInterface|IP: SubInterface creation. SubInterface = {SubIfIndex}, Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}, Status = {Status}.
Microsoft-Windows-TCPIP|Information|1437|0|Microsoft-Windows-TCPIP/Diagnostic|IpSubInterfaceDeletion||ut:TcpipInterface|IP: SubInterface deletion. SubInterface = {SubIfIndex}, Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}.
Microsoft-Windows-TCPIP|Information|1438|0|Microsoft-Windows-TCPIP/Diagnostic|IpSubInterfaceCleanup||ut:TcpipInterface|IP: SubInterface cleanup. SubInterface = {SubIfIndex}, Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}.
Microsoft-Windows-TCPIP|Verbose|1439|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceChangeNotification||ut:TcpipInterface ut:NsiNotification|IP: Interface change Notification. Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}, Reason = {Reason}.
Microsoft-Windows-TCPIP|Verbose|1440|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceInternetConnectivityStatus||ut:TcpipInterface|IP: Interface internet connectivity status change. Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}, OldConnectivityStatus = {OldConnectivityStatus}, NewConnectivityStatus = {NewConnectivityStatus}.
