Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-TCPIP|Verbose|1441|0|Microsoft-Windows-TCPIP/Diagnostic|IpAddressChangeNotification||ut:NsiNotification|IP: Address change notification. Address = {SourceAddress}, Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {Protocol}, Reason = {Reason}.
Microsoft-Windows-TCPIP|Verbose|1442|0|Microsoft-Windows-TCPIP/Diagnostic|IpRouteChangeNotification||ut:TcpipRoute ut:NsiNotification|IP: Route change notification. DestinationPrefix = {DestinationPrefix}/{DestinationPrefixLength}, NextHop = {NextHopAddress}, Interface = {IfIndex}, Compartment = {CompartmentId}, NotifyFlags = {NotifyFlags}.
Microsoft-Windows-TCPIP|Verbose|1443|0|Microsoft-Windows-TCPIP/Diagnostic|IpNeighborChangeNotification||ut:TcpipRoute ut:NsiNotification|IP: Neighbor change notification. IpAddress = {IPAddress}, DlAddress = {DLAddress}, Interface = {IfIndex}, Compartment = {CompartmentId}, State = {Neighbor State}, Reason = {Reason}.
Microsoft-Windows-TCPIP|Information|1444|0|Microsoft-Windows-TCPIP/Diagnostic|IpAddressDadStateChange|||IP: Address DAD state change. Address = {SourceAddress}, Interface = {IfIndex}, Compartment = {CompartmentId}, OldState = {OldDadState}, NewState = {NewDadState}, Reason = {Reason}.
Microsoft-Windows-TCPIP|Verbose|1445|0|Microsoft-Windows-TCPIP/Diagnostic|IpRouteDGDStateChange||ut:TcpipRoute|IP: Route Dead Gateway Detection state change. DestinationPrefix = {DestinationPrefix}/{DestinationPrefixLength}, NextHop = {NextHopAddress}, Interface = {IfIndex}, Compartment = {CompartmentId}, OldState = {OldState}, NewState = {NewState}, OldProbeCount = {DestinationPrefixAddressLength}0, NewProbeCount = {DestinationPrefixAddressLength}1, OldUnreachablePaths = {DestinationPrefixAddressLength}2, NewUnreachablePaths = {DestinationPrefixAddressLength}3, OldMovedPaths = {DestinationPrefixAddressLength}4, NewMovedPaths = {DestinationPrefixAddressLength}5, TotalPaths = {DestinationPrefixAddressLength}6, OldStateChangeTick = {DestinationPrefixAddressLength}7, NewStateChangeTick = {DestinationPrefixAddressLength}8, DgdNeedsReset = {DestinationPrefixAddressLength}9, Reason = {DestinationPrefix}0.
Microsoft-Windows-TCPIP|Information|1446|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceDisconnect||ut:TcpipInterface|IP: Disconnecting TCP connections with Address = {Address}, Interface = {IfIndex}, Compartment = {CompartmentId}, SkipLocal = {SkipLocal}, SkipOnLink = {SkipOnLink}.
Microsoft-Windows-TCPIP|Verbose|1447|0|Microsoft-Windows-TCPIP/Diagnostic|TcpPacingSend|||TCP: connection {Tcb}: Sending paced chunk of {ChunkSize} bytes with CWnd = {Cwnd}, SndWnd = {SndWnd}, BytesAvailable = {BytesAvailable}, BytesOutstanding = {BytesOutstanding}
Microsoft-Windows-TCPIP|Verbose|1448|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallback|||Fallback: Context = {Fallback}, Feature = {Feature}, TraceReason = {Reason}, Confidence = {Confidence}, Successes = {Successes}, Failures = {Failures}
Microsoft-Windows-TCPIP|Information|1449|0|Microsoft-Windows-TCPIP/Diagnostic|TcpLoopbackFastPathSuccess|||TCPIP: TCB {Tcb} using fast loopback
Microsoft-Windows-TCPIP|Verbose|1450|0|Microsoft-Windows-TCPIP/Diagnostic|IpRouterInformationChangeNotification||ut:NsiNotification ut:TcpipRouter|IP: Router information change notification. Interface = {IfIndex}, Compartment = {CompartmentId}, Protocol = {AddressFamily}, Reason = {Reason}.
Microsoft-Windows-TCPIP|Verbose|1451|0|Microsoft-Windows-TCPIP/Diagnostic|IpRaDnsEvent||ut:TcpipRouter|IP: {Event}. Interface = {Interface}, Compartment = {CompartmentId}, RouterAddress = {Router Address}, DNS Server/Suffix: {DNS Server Address} {DNS Suffix}, Lifetime = {Lifetime}.
Microsoft-Windows-TCPIP|Information|1452|0|Microsoft-Windows-TCPIP/Diagnostic|IpRouteRundown||ut:TcpipRoute ut:TcpipDiagnosis|IP: Route rundown. Interface = {Interface}, Compartment = {Compartment}, Prefix = {DestinationPrefix}/{DestinationPrefixLength}, NextHop = {NextHopAddress}, Metric = {Metric}, State = {State}, Origin = {Interface}0, Age = {Interface}1, ValidLifetime = {Interface}2, PreferredLifetime = {Interface}3, Flags = {Interface}4.
Microsoft-Windows-TCPIP|Information|1453|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCubicDataTransferEcn|||TCP: CUBIC ECN event. Connection {Tcb}, CWnd {Cwnd}, SSThresh = {SSThresh}, SndUna = {SndUna}
Microsoft-Windows-TCPIP|Information|1454|0|Microsoft-Windows-TCPIP/Diagnostic|InetInspect||ut:TcpipDiagnosis|INETINSPECT: Owner = {Owner}, InspectHandle = {InspectHandle}, InspectType = {InspectType}, Action = {InspectAction}, Status = {Status}
Microsoft-Windows-TCPIP|Information|1455|0|Microsoft-Windows-TCPIP/Diagnostic|InetInspect||ut:TcpipDiagnosis|INETINSPECT: Owner = {Owner}, InspectHandle = {InspectHandle}, InspectType = {InspectType}, Action = {InspectPort}, Status = {Status}
Microsoft-Windows-TCPIP|Verbose|1456|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallback|||FallbackCheck: Ctx = {Fallback}, Feature = {Feature}, Failed = {Failed}, Succeeeded = {Succeeded}, InProbe = {InProbe}, PathsProbed = {PathsProbed}, Status = {Status}
Microsoft-Windows-TCPIP|Verbose|1457|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallback|||FallbackUpdate: Ctx = {Fallback}, Feature = {Feature}, Failed = {Failed}, Succeeeded = {Succeeded}, InProbe = {InProbe}, PathsProbed = {PathsProbed}, Status = {Status}
Microsoft-Windows-TCPIP|Warning|1458|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallback|||Fallback: Permanently disabling feature, Ctx = {Fallback}, Feature = {Feature}, PathsProbed = {PathsProbed}
Microsoft-Windows-TCPIP|Information|1459|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallback|||Fallback: Enabling feature for this boot session, Ctx = {Fallback}, Feature = {Feature}, PathsProbed = {PathsProbed}
Microsoft-Windows-TCPIP|Verbose|1460|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallback|||Fallback: Feature previously disabled, Ctx = {Fallback}, Feature = {Feature}, PathsProbed = {PathsProbed}
Microsoft-Windows-TCPIP|Verbose|1461|0|Microsoft-Windows-TCPIP/Diagnostic|TcpFastopenFallbackUpdate|||TCP Fastopen fallback update: Tcb = {Tcb}, FastopenState = {FastopenState}, DataBytesIn = {DataBytesIn}, ShutdownStatus = {ShutdownStatus}, ProbeStatus = {ProbeStatus}
Microsoft-Windows-TCPIP|Verbose|1462|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallbackNcsiNoConnectivity|||Disabling feature until connectivity is established: CompartmentId ={CompartmentId}, IfIndex = {IfIndex}, Feature = {Feature}, ConnectivityStatus = {ConnectivityStatus}
Microsoft-Windows-TCPIP|Verbose|1463|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallbackLoopback|||Disabling {Feature} for loopback connection
Microsoft-Windows-TCPIP|Verbose|1464|0|Microsoft-Windows-TCPIP/Diagnostic|TcpFastopenIncompatCallout|||Disabling TCP Fastopen for BaseEndpoint = {BaseEndpoint} because an incompatible WFP callout is installed
Microsoft-Windows-TCPIP|Verbose|1465|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipSourceConstraint||ut:TcpipRoute|IP: Setting source constraint for route lookup - Compartment: {Compartment} DstAddr: {DestinationAddress} ConstrainSrcAddr: {ConstrainSourceAddress} ConstrainIfIndex: {ConstrainInterfaceIndex} ConstraintFlags: {ConstraintFlags}
Microsoft-Windows-TCPIP|Information|1466|0|Microsoft-Windows-TCPIP/Diagnostic|RemoteEndpoint||ut:AleRemoteEndpoint|WFP-ALE: RemoteEndPoint Insertion: (local={LocalAddress} remote={RemoteAddress}) PartitionId={PartitionId} PartitionNumEntries={NumEntries}
Microsoft-Windows-TCPIP|Information|1467|0|Microsoft-Windows-TCPIP/Diagnostic|RemoteEndpoint||ut:AleRemoteEndpoint|WFP-ALE: RemoteEndPoint Deletion: (local={LocalAddress} remote={RemoteAddress}) PartitionId={PartitionId} PartitionNumEntries={NumEntries}
Microsoft-Windows-TCPIP|Information|1468|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSystemAbortTcb||ut:TcpipTcb ut:TcpipDiagnosis ut:Endpoint|TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) system abort. PID = {ProcessId}.
Microsoft-Windows-TCPIP|Information|1468|1|Microsoft-Windows-TCPIP/Diagnostic|TcpSystemAbortTcb||ut:TcpipTcb ut:TcpipDiagnosis ut:Endpoint|TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) system abort. PID = {ProcessId}.
Microsoft-Windows-TCPIP|Verbose|1469|0|Microsoft-Windows-TCPIP/Diagnostic|FeatureFallbackNoNextHop|||Disabling {Feature} due to no next hop
Microsoft-Windows-TCPIP|Information|1470|0|Microsoft-Windows-TCPIP/Diagnostic|TcpBindEndpointWakeFailure||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|TCP: endpoint (sockaddr={LocalAddress}) bind failed: wake status = {Status}.
Microsoft-Windows-TCPIP|Information|1471|0|Microsoft-Windows-TCPIP/Diagnostic|UdpBindEndpointWakeFailure||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|UDP: endpoint {Endpoint} (sockaddr={LocalAddress}) bind failed: wake status = {Status}
Microsoft-Windows-TCPIP|Information|1472|0|Microsoft-Windows-TCPIP/Diagnostic|InetWakeAcquirePort||ut:TcpipEndpoint ut:TcpipBind ut:Endpoint|Acquire wake port {Port}, type={AcquireType}, family={AddressFamily}, IF={Interface}, compartment={Compartment}
Microsoft-Windows-TCPIP|Verbose|1473|0|Microsoft-Windows-TCPIP/Diagnostic|TcpSackUpdateLimitReached||ut:TcpipDiagnosis|TCP: Connection {Tcb} reached max SACK queue length
Microsoft-Windows-TCPIP|Verbose|1474|0|Microsoft-Windows-TCPIP/Diagnostic|TcpFastopenRequested|||TCP: Connection {Tcb} requested fast open
Microsoft-Windows-TCPIP|Information|1475|0|Microsoft-Windows-TCPIP/Diagnostic|TcpCubicHystartStateChange|||TCP: CUBIC Hystart state change event. Connection {Tcb}, State {State}, CWnd {Cwnd}, SSThresh = {SSThresh}.
Microsoft-Windows-TCPIP|TcpIpPerPacket|1476|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipLoopbackPacketTransmit||ut:Loopback|IP: Transmitting loopback Nbl {Nbl}. Interface={Interface}, Compartment={Compartment}, Src={SourceAddress}, Dst={DestinationAddress}, Proto={IPTransportProtocol}.
Microsoft-Windows-TCPIP|TcpSummary|1477|0|Microsoft-Windows-TCPIP/Diagnostic|TcpConnectionSummary|||TCP: Connection {Tcb} Summary: DataBytesOut {DataBytesOut} DataBytesIn {DataBytesIn} DataSegmentsOut {DataSegmentsOut} DataSegmentsIn {DataSegmentsIn} SegmentsOut {SegmentsOut} SegmentsIn {SegmentsIn} NonRecovDa \   {NonRecovDa} NonRecovDaEpisodes {NonRecovDaEpisodes} DupAcksIn {Tcb}0 BytesRetrans {Tcb}1 Timeouts {Tcb}2 SpuriousRtoDetections {Tcb}3 FastRetran {Tcb}4 MaxSsthresh {Tcb}5 MaxSsCwnd {Tcb}6 \   MaxCaCwnd {Tcb}7 SndLimTransRwin {Tcb}8 SndLimTimeRwin {Tcb}9 SndLimBytesRwin {DataBytesOut}0 SndLimTransCwnd {DataBytesOut}1 SndLimTimeCwnd {DataBytesOut}2 SndLimBytesCwnd {DataBytesOut}3 \   SndLimTransSnd {DataBytesOut}4 SndLimTimeSnd {DataBytesOut}5 SndLimBytesSnd {DataBytesOut}6 ConnectionTimeMs {DataBytesOut}7 Timestamps {DataBytesOut}8 RttUs {DataBytesOut}9 MinRtt {DataBytesIn}0 MaxRtt {DataBytesIn}1 SynRetrans {DataBytesIn}2 CongestionAlgorithm {DataBytesIn}3 \   State {DataBytesIn}4 Local {DataBytesIn}6 Remote {DataBytesIn}8 CWnd {DataBytesIn}9 SsThresh {DataSegmentsOut}0 RcvWnd {DataSegmentsOut}1 RcvBuf {DataSegmentsOut}2 SndWnd {DataSegmentsOut}3.
Microsoft-Windows-TCPIP|Information|1478|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipFramingPacketDrops||ut:TcpipDiagnosis|TCPIP: Framing layer {PathDirection} (AddressFamily={AddressFamily}) dropped {PacketCount} packet(s) on interface={Interface}, Reason={Reason}, Data={Data}.
Microsoft-Windows-TCPIP|Information|1479|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRstSend||ut:TcpipDiagnosis|TCP: Connection {Tcb} Transport (Protocol {IPTransportProtocol}, AddressFamily = {AddressFamily}) sent RST with Local = {LocalSockAddr}, Remote = {RemoteSockAddr}. Reason = {Reason}.
Microsoft-Windows-TCPIP|TcpSummary|1480|0|Microsoft-Windows-TCPIP/Diagnostic|TcpRecentConnectionFailure|||TCP connection failed with Status = {Status}, Local = {LocalSockAddr}, Remote = {RemoteSockAddr}, ProcessId = {TcpState}, TcpState = {ProcessId} at {Hour}:{Minute}:{Status}0 Reason = {Status}1.
Microsoft-Windows-TCPIP|TcpSummary|1480|1|Microsoft-Windows-TCPIP/Diagnostic|TcpRecentConnectionFailure|||TCP connection failed with Status = {Status}, Local = {LocalSockAddr}, Remote = {RemoteSockAddr}, ProcessId = {TcpState}, TcpState = {ProcessId} at {Hour}:{Minute}:{Status}0 Reason = {Status}1.
Microsoft-Windows-TCPIP|Verbose|1481|0||TcpPrrSend||ut:TcpipDiagnosis|TCP: Connection {Tcb} PRR send SackIsLostSeq {SackIsLostSeq} SackInFlight {SackInFlight} SackBytes {SackBytes} SackIsLost {SackIsLost} SsThresh {SsThresh} RecoveryFS {HeadSeq} AckedData {AckedData} BytesInFlight {BytesInFlight} BytesToSend {Tcb}0 PrrDelivered {Tcb}1 PrrOut {Tcb}2.
Microsoft-Windows-TCPIP|Verbose|1482|0|Microsoft-Windows-TCPIP/Diagnostic|UdpSegmentMessage|||UDP: Endpoint {Endpoint} segment message. SegmentSize = {SegmentSize} (0 == No Segmentation) MessageLength = {MessageLength} HwDatagrams = {HwDatagrams} HwSegments = {HwSegments} SwSegments = {SwSegments} Status = {Status}.
Microsoft-Windows-TCPIP|Verbose|1482|1|Microsoft-Windows-TCPIP/Diagnostic|UdpSegmentMessage|||UDP: Endpoint {Endpoint} segment message. SegmentSize = {SegmentSize} (0 == No Segmentation) MessageLength = {MessageLength} HwDatagrams = {HwDatagrams} HwSegments = {HwSegments} SwSegments = {SwSegments} SubMssSegments = {SubMssSegments} Status = {Status}.
Microsoft-Windows-TCPIP|Verbose|1483|0|Microsoft-Windows-TCPIP/Diagnostic|UdpUsoFallback|||UDP: Endpoint {Endpoint} segmentation offload unavailable. Reason = {FailureReason} SegmentSize = {SegmentSize} LocalAddress = {LocalSockAddr}, RemoteAddress = {RemoteSockAddr}.
Microsoft-Windows-TCPIP|Error|1484|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipFramingInterfaceBindFailure||ut:TcpipInterface ut:TcpipDiagnosis|TCPIP: Framing layer interface {IfIndex} (AddressFamily = {AddressFamily}) failed to bind to its provider. Code = {FailureCode}. Status = {Status}.
Microsoft-Windows-TCPIP|Error|1485|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipFramingOidFailure||ut:TcpipDiagnosis|TCPIP: OID request from framing layer interface {IfIndex} (AddressFamily = {AddressFamily}) failed. OID = {OID}. Status = {Status}.
Microsoft-Windows-TCPIP|Information|1486|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipStatusIndication||ut:TcpipInterface|TCPIP received a status indication on interface {IfIndex}. AddressFamily = {AddressFamily}. NdisStatus = {NdisStatus}.
Microsoft-Windows-TCPIP|Error|1487|0|Microsoft-Windows-TCPIP/Diagnostic|IpSessionFailure||ut:TcpipInterface ut:TcpipDiagnosis|IP: Failed to set socket option. Level = {SocketOptionLevel}. Option = {SocketOptionValue}. Status = {Status}.
Microsoft-Windows-TCPIP|Error|1488|0|Microsoft-Windows-TCPIP/Diagnostic|IpSessionFailure||ut:TcpipInterface ut:TcpipDiagnosis|IP: Failed to set socket IOCTL. IOCTL = {SocketIoctl}. Status = {Status}.
Microsoft-Windows-TCPIP|Error|1489|0|Microsoft-Windows-TCPIP/Diagnostic|IpSessionMulticastOperation||ut:TcpipDiagnosis|Failed to process multicast {RequestType} request. Address = {IPv4Address} {IPv6Address}. Source Address = {IPv4SourceAddress} {IPv6SourceAddress}. Reason = {FailureReason}. Status = {Status}.
Microsoft-Windows-TCPIP|Information|1490|0|Microsoft-Windows-TCPIP/Diagnostic|IpSessionMulticastOperation|||Processed multicast {RequestType} request successfully. Address = {IPv4Address} {IPv6Address}. Source Address = {IPv4SourceAddress} {IPv6SourceAddress}.
Microsoft-Windows-TCPIP|Information|1491|0|Microsoft-Windows-TCPIP/Diagnostic|IpMulticast|||{MessageType}. Interface = {IfIndex}. Address = {IPv4Address} {IPv6Address}. Data = {Data}.
Microsoft-Windows-TCPIP|Error|1492|0|Microsoft-Windows-TCPIP/Diagnostic|IpMulticast||ut:TcpipDiagnosis|{MessageType}. Interface = {IfIndex}. Address = {IPv4Address} {IPv6Address}. Data = {Data}. Status = {Status}.
Microsoft-Windows-TCPIP|Warning|1493|0|Microsoft-Windows-TCPIP/Diagnostic|IpReassembly||ut:TcpipDiagnosis|Invalid ECN codepoints in reassembly. Ce = {Ce}. Ect0 = {Ect0}. Ect1 = {Ect1}. NotEct = {NotEct}.
Microsoft-Windows-TCPIP|Error|1494|0|Microsoft-Windows-TCPIP/Diagnostic|IpReassembly||ut:TcpipDiagnosis|Reassembly failure: packets do not add up correctly.  Interface = {InterfaceIndex}. Address family = {AddressFamily}.
Microsoft-Windows-TCPIP|Error|1495|0|Microsoft-Windows-TCPIP/Diagnostic|IpReassembly||ut:TcpipDiagnosis|Reassembly failure: failed to restore IPSec packet history.  Interface = {IfIndex}. Address family = {AddressFamily}. Status = {Status}.
Microsoft-Windows-TCPIP|Warning|1496|0|Microsoft-Windows-TCPIP/Diagnostic|IpReassembly||ut:TcpipDiagnosis|Could not transfer {FragmentContextDirection}.  Interface = {IfIndex}. Address family = {AddressFamily}.
Microsoft-Windows-TCPIP|Information|1497|0|Microsoft-Windows-TCPIP/Diagnostic|IpMulticast|||Attempting to {GroupChangeType} the multicast group at FL.  Interface = {IfIndex}. Address = {IPv4Address} {IPv6Address}. Data = {Data}. Status = {Status}.
Microsoft-Windows-TCPIP|Warning|1498|0|Microsoft-Windows-TCPIP/Diagnostic|IpFlUpdateAddressList|||Failed to update address list at FL. Interface = {IfIndex}. Address Family = {AddressFamily}. Status = {Status}.
Microsoft-Windows-TCPIP|Warning|1499|0|Microsoft-Windows-TCPIP/Diagnostic|IpTemporaryAddressCreation||ut:TcpipInterface ut:TcpipDiagnosis|Too many DAD failures, so will not create temporary address. Interface = {IfIndex}. Address = {IPv4Address} {IPv6Address}.
Microsoft-Windows-TCPIP|Error|1500|0|Microsoft-Windows-TCPIP/Diagnostic|IpSubInterfaceCreation||ut:TcpipInterface ut:TcpipDiagnosis|Failed to address interface; deleting it. Interface = {IfIndex}. Status = {Status}.
Microsoft-Windows-TCPIP|Warning|1501|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipMediaReconnect||ut:TcpipInterface ut:TcpipDiagnosis|Failed to reach default gateway after reconnect; cleaning settings.  Interface = {IfIndex}.
Microsoft-Windows-TCPIP|Warning|1502|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipRegSyncInterface||ut:TcpipInterface ut:TcpipDiagnosis|Failed to sync interface with registry.  Interface = {IfIndex}. Field = {Field}. Status = {Status}.
Microsoft-Windows-TCPIP|Error|1503|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipActiveRefFailure||ut:TcpipInterface ut:TcpipDiagnosis|Failed to {Release} an active reference on the interface.  Interface = {IfIndex}. Reference Reason = {Subtask}. Status = {Status}.
Microsoft-Windows-TCPIP|Warning|1504|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipIpRedirectPath||ut:TcpipDiagnosis ut:TcpipRouter|Redirect path hijack for destination {IPv4DestinationAddress} {IPv4NextHop} from {IPv6DestinationAddress} {IPv6NextHop}. Interface = {IfIndex}.
Microsoft-Windows-TCPIP|Information|1505|0|Microsoft-Windows-TCPIP/Diagnostic|TcpipIpRedirectPath||ut:TcpipRouter|Redirect path rate limit for IPv6 source address {IPv6Address}. Interface = {IfIndex}.
Microsoft-Windows-TCPIP|Error|1506|0|Microsoft-Windows-TCPIP/Diagnostic|IpReassembly||ut:TcpipDiagnosis|Dropped {AddressFamily} fragment. Interface = {IfIndex}. Reason = {Release}.
Microsoft-Windows-TCPIP|Error|1507|0|Microsoft-Windows-TCPIP/Diagnostic|IpReassembly||ut:TcpipDiagnosis|Reassembly timeout. Interface = {IfIndex}. Id = {ReassemblyId}. Source Address = {IPv4SourceAddress} {IPv6SourceAddress}.  Destination Address = {IPv4DestinationAddress} {IPv6DestinationAddress}.
Microsoft-Windows-TCPIP|Error|1508|0|Microsoft-Windows-TCPIP/Diagnostic|IpAncillaryData||ut:TcpipDiagnosis|Invalid IP option. Option = {SocketOption}. Level = {SocketLevel}. Reason = {Reason}.
Microsoft-Windows-TCPIP|Error|1509|0|Microsoft-Windows-TCPIP/Diagnostic|IpAncillaryData||ut:TcpipDiagnosis|Invalid IP hop-by-hop option.  Option = {Option}. Reason = {Reason}.
Microsoft-Windows-TCPIP|Error|1510|0|Microsoft-Windows-TCPIP/Diagnostic|IpAncillaryData||ut:TcpipDiagnosis|Invalid IP hop-by-hop option.  Option = {Option}. Reason = {Reason}.
Microsoft-Windows-TCPIP|Error|1511|0|Microsoft-Windows-TCPIP/Diagnostic|IpAncillaryData||ut:TcpipDiagnosis|Invalid IP routing header option. Reason = {Reason}.
Microsoft-Windows-TCPIP|Error|1512|0|Microsoft-Windows-TCPIP/Diagnostic|IpAncillaryData||ut:TcpipDiagnosis|Invalid IP routing header option. Reason = {Reason}.
Microsoft-Windows-TCPIP|Error|1513|0|Microsoft-Windows-TCPIP/Diagnostic|IpAncillaryData||ut:TcpipDiagnosis|This option cannot be specified by the user
Microsoft-Windows-TCPIP|Information|1514|0|Microsoft-Windows-TCPIP/Diagnostic|TcpInterfaceRscStateChange||ut:TcpipInterface|TCP: interface {IfIndex}: received potential RSC status indication. Current IPv4 State = {TcpRscEnabledIpv4}, Offload IPv4 State = {OffloadRscEnabledIpv4}, Current IPv6 State = {TcpRscEnabledIpv6}, Offload IPv6 State = {OffloadRscEnabledIpv6}.
Microsoft-Windows-TCPIP|Verbose|1515|0|Microsoft-Windows-TCPIP/Diagnostic|UdpUroNblOobInfo|||UDP: endpoint {Endpoint}: URO SCU received. SegCount = {SegCount}, SegSize = {SegSize}, DataLength = {DataLength}.
Microsoft-Windows-TCPIP|Information|1516|0|Microsoft-Windows-TCPIP/Diagnostic|SoftwareReceiveOffloadGlobalState||ut:TcpipDiagnosis|TCP software RSC global disabled mask = {TcpRscDisabledMask}, UDP software URO global disabled mask = {UdpUroDisabledMask}.
Microsoft-Windows-TCPIP|Information|1517|0|Microsoft-Windows-TCPIP/Diagnostic|UdpGlobalParameters||ut:TcpipDiagnosis|UDP: Global parameters updated for Address Family {AddressFamily}: DisableUro = {DisableUro}.
Microsoft-Windows-TCPIP|Information|1518|0|Microsoft-Windows-TCPIP/Diagnostic|IpInterfaceRundown||ut:TcpipInterface ut:TcpipDiagnosis|IP: IPSNPI client rundown. {AddressFamily} Interface = {IfIndex}, Compartment = {CompartmentId}, Client = {ClientName}.
