Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-FirstUX-PerfInstrumentation|Information|0|0|Setup splash window performance|Setup splash window initialisation|Start||
Microsoft-Windows-FirstUX-PerfInstrumentation|Information|1|0|Setup splash window performance|Setup splash window initialisation|Stop||
Microsoft-Windows-FirstUX-PerfInstrumentation|Information|2|0|Setup splash window performance|Setup splash window initialisation|Start||
Microsoft-Windows-FirstUX-PerfInstrumentation|Information|3|0|Setup splash window performance|Setup splash window initialisation|Stop||
