Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-StorageVolume,Information,1001,0,Microsoft-Windows-StorageVolume/Operational,,,,Volume arrived: volume {VolumeNumber} disk {DiskNumber} offset {PartitionOffset}.
Microsoft-Windows-StorageVolume,Information,1002,0,Microsoft-Windows-StorageVolume/Operational,,,,Volume removed: volume {VolumeNumber} disk {DiskNumber} offset {PartitionOffset} deleted {Deleted}.
Microsoft-Windows-StorageVolume,Information,1003,0,Microsoft-Windows-StorageVolume/Operational,,,,Spaces conversion started: volume {VolumeNumber} disk {DiskNumber} offset {PartitionOffset}.
Microsoft-Windows-StorageVolume,Information,1004,0,Microsoft-Windows-StorageVolume/Operational,,,,Spaces conversion cancelled: volume {VolumeNumber} disk {DiskNumber} offset {PartitionOffset}.
Microsoft-Windows-StorageVolume,Information,1005,0,Microsoft-Windows-StorageVolume/Operational,,,,Spaces conversion complete: volume {VolumeNumber} disk {DiskNumber} offset {PartitionOffset}.
