Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,,CAPTURE_STARTED,,CaptureServer,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2022/06/21,22000.739,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2022/05/17,22000.675,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2022/04/19,22000.613,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2022/03/15,22000.556,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2022/02/15,22000.493,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2022/01/11,22000.434,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2021/12/14,22000.376,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2021/11/09,22000.318,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro,2021/09/16,22000.194,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/04/13,19043.928,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/07/13,19043.111,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/05/11,19041.985,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/05/11,19041.985,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/04/13,19041.928,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/04/13,19041.928,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/03/09,19041.867,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/03/09,19041.867,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/02/09,19041.804,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/02/09,19041.804,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/01/12,19041.746,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/01/12,19041.746,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2020/12/08,19041.685,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/12/08,19041.685,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2020/11/19,19041.631,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/11/10,19041.63,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/10/13,19041.572,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/09/08,19041.508,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/08/11,19041.45,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/07/14,19041.388,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/06/09,19041.329,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/05/27,19041.264,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2020/04/16,19041.208,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/11/09,19041.1348,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/10/12,19041.1288,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/09/14,19041.1237,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/08/10,19041.1165,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/07/13,19041.111,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/07/13,19041.111,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,2004,Pro,2021/06/08,19041.1052,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/07/14,18363.959,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/06/09,18363.9,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/05/12,18363.836,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/04/14,18363.778,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/03/12,18363.72,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/02/11,18363.657,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/01/14,18363.592,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2019/12/10,18363.535,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2019/10/05,18363.418,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2021/06/08,18363.1621,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2021/05/11,18363.1556,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2021/04/13,18363.15,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2021/03/09,18363.144,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2021/02/11,18363.1379,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2021/01/12,18363.1316,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/12/08,18363.1256,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/11/10,18363.1198,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/10/13,18363.1139,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/09/08,18363.1082,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1909,Pro,2020/08/11,18363.1016,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/07/14,18362.959,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/05/12,18362.836,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/03/12,18362.72,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/02/11,18362.657,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/12/10,18362.535,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/11/12,18362.476,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/09/10,18362.356,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/03/29,18362.3,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/07/09,18362.239,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/06/11,18362.175,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/12/08,18362.1256,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/11/10,18362.1198,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/10/13,18362.1139,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2020/09/08,18362.1082,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1903,Pro,2019/12/10,18362.1016,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/01/14,17763.973,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/12/10,17763.914,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/11/12,17763.864,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/10/08,17763.805,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/09/10,17763.737,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/08/13,17763.678,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/07/09,17763.615,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/06/11,17763.557,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/05/19,17763.504,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/04/09,17763.437,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/03/12,17763.379,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2019/02/12,17763.316,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1803,Pro,2019/01/08,17763.253,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2018/12/11,17763.194,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/11/10,17763.1577,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/10/13,17763.1518,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/09/08,17763.1457,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/08/11,17763.1397,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/07/14,17763.1339,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/06/09,17763.1282,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/05/12,17763.1217,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/04/14,17763.1158,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/03/12,17763.1098,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2018/11/13,17763.107,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2018/11/13,17763.107,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows 10,1809,Pro,2020/02/11,17763.1039,,
2,0,Information,,CAPTURE_STOPPED,,CaptureServer,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
