Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,24H2,Pro,2024/10/2,26100.1742,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2022/12/20,22621.963,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2022/11/15,22621.819,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2022/10/18,22621.674,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2022/09/20,22621.382,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2023/03/21,22621.1413,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2023/02/21,22621.1265,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,22H2,Pro,2023/01/17,22621.1105,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/09/20,22000.978,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/08/16,22000.856,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/07/19,22000.795,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/06/21,22000.739,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/05/17,22000.675,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/04/19,22000.613,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/03/15,22000.556,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/02/15,22000.493,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/01/11,22000.434,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2021/12/14,22000.376,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2021/11/09,22000.318,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2021/09/16,22000.194,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2023/03/21,22000.1696,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2023/02/21,22000.1574,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2023/01/17,22000.1455,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/12/20,22000.1335,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/11/15,22000.1219,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro,2022/10/18,22000.1098,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,22H2,Pro,2023/03/21,19045.2728,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,22H2,Pro,2023/02/21,19045.2604,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,22H2,Pro,2023/01/17,19045.2486,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,22H2,Pro,2022/12/20,19045.2364,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,22H2,Pro,2022/11/15,19045.2251,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2023/03/21,19044.2728,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2023/02/21,19044.2604,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2023/01/17,19044.2486,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/12/20,19044.2364,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/11/15,19044.2251,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/10/18,19044.213,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/09/20,19044.2006,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/08/16,19044.1889,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/07/19,19044.1826,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/06/21,19044.1766,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/05/17,19044.1706,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/04/19,19044.1645,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/01/11,19044.1466,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2021/10/12,19044.1288,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/04/13,19043.928,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/12/20,19043.2364,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/11/15,19043.2251,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/10/18,19043.213,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/09/20,19043.2006,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/08/16,19043.1889,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/07/19,19043.1826,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/06/21,19043.1766,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/05/17,19043.1706,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/04/19,19043.1645,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/01/11,19043.1466,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/12/14,19043.1415,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2021/12/14,19043.1415,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/11/09,19043.1348,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/10/12,19043.1288,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/09/14,19043.1237,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/08/10,19043.1165,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/07/13,19043.111,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2021/06/08,19043.1052,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2022/04/19,19042.1645,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2022/01/11,19042.1466,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/05/11,19041.985,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/05/11,19041.985,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/04/13,19041.928,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/04/13,19041.928,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/03/09,19041.867,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/03/09,19041.867,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/02/09,19041.804,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/02/09,19041.804,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/01/12,19041.746,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/01/12,19041.746,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/12/08,19041.685,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2020/12/08,19041.685,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2020/11/19,19041.631,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/11/10,19041.63,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/10/13,19041.572,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/09/08,19041.508,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/08/11,19041.45,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/07/14,19041.388,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/06/09,19041.329,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/05/27,19041.264,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2020/04/16,19041.208,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/03/15,19041.1586,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2022/03/15,19041.1586,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/03/15,19041.1586,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H1,Pro,2022/02/15,19041.1526,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2022/02/15,19041.1526,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,21H2,Pro,2022/02/15,19041.1526,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/12/14,19041.1415,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/11/09,19041.1348,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/11/09,19041.1348,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/10/12,19041.1288,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/10/12,19041.1288,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/09/14,19041.1237,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/09/14,19041.1237,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/08/10,19041.1165,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/08/10,19041.1165,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/07/13,19041.111,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/07/13,19041.111,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,2004,Pro,2021/06/08,19041.1052,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,20H2,Pro,2021/06/08,19041.1052,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,1909,Pro,2020/07/14,18363.959,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,1909,Pro,2020/06/09,18363.9,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,1909,Pro,2020/05/12,18363.836,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,1909,Pro,2020/04/14,18363.778,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
1001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Start,ut:Authentication,Windows 10,1909,Pro,2020/03/12,18363.72,Hotspot authentication started for interface {InterfaceGuid},{InterfaceGuid}
