Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/09/20,19044.2006,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/08/16,19044.1889,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/07/19,19044.1826,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/06/21,19044.1766,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/05/17,19044.1706,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/04/19,19044.1645,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/01/11,19044.1466,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2021/10/12,19044.1288,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/04/13,19043.928,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/12/20,19043.2364,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/11/15,19043.2251,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/10/18,19043.213,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/09/20,19043.2006,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/08/16,19043.1889,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/07/19,19043.1826,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/06/21,19043.1766,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/05/17,19043.1706,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/04/19,19043.1645,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/01/11,19043.1466,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/12/14,19043.1415,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2021/12/14,19043.1415,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/11/09,19043.1348,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/10/12,19043.1288,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/09/14,19043.1237,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/08/10,19043.1165,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/07/13,19043.111,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2021/06/08,19043.1052,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2022/04/19,19042.1645,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2022/01/11,19042.1466,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/05/11,19041.985,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/05/11,19041.985,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/04/13,19041.928,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/04/13,19041.928,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/03/09,19041.867,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/03/09,19041.867,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/02/09,19041.804,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/02/09,19041.804,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/01/12,19041.746,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/01/12,19041.746,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/12/08,19041.685,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2020/12/08,19041.685,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2020/11/19,19041.631,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/11/10,19041.63,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/10/13,19041.572,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/09/08,19041.508,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/08/11,19041.45,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/07/14,19041.388,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/06/09,19041.329,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/05/27,19041.264,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2020/04/16,19041.208,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/03/15,19041.1586,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2022/03/15,19041.1586,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/03/15,19041.1586,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H1,Pro,2022/02/15,19041.1526,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2022/02/15,19041.1526,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,21H2,Pro,2022/02/15,19041.1526,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/12/14,19041.1415,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/11/09,19041.1348,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/11/09,19041.1348,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/10/12,19041.1288,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/10/12,19041.1288,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/09/14,19041.1237,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/09/14,19041.1237,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/08/10,19041.1165,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/08/10,19041.1165,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/07/13,19041.111,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/07/13,19041.111,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,2004,Pro,2021/06/08,19041.1052,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,20H2,Pro,2021/06/08,19041.1052,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/07/14,18363.959,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/06/09,18363.9,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/05/12,18363.836,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/04/14,18363.778,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/03/12,18363.72,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/02/11,18363.657,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/01/14,18363.592,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2019/12/10,18363.535,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2019/10/05,18363.418,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/06/08,18363.1621,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/05/11,18363.1556,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
1003,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/04/13,18363.15,Hotspot authentication failed for interface {InterfaceGuid} with status ({Result}) and response code ({ResponseCode}),{InterfaceGuid} | {Result} | {ResponseCode}
