Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,22H2,Pro,2023/02/21,19045.2604,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,22H2,Pro,2023/01/17,19045.2486,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,22H2,Pro,2022/12/20,19045.2364,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,22H2,Pro,2022/11/15,19045.2251,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2023/03/21,19044.2728,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2023/02/21,19044.2604,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2023/01/17,19044.2486,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/12/20,19044.2364,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/11/15,19044.2251,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/10/18,19044.213,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/09/20,19044.2006,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/08/16,19044.1889,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/07/19,19044.1826,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/06/21,19044.1766,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/05/17,19044.1706,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/04/19,19044.1645,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/01/11,19044.1466,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2021/10/12,19044.1288,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/04/13,19043.928,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/12/20,19043.2364,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/11/15,19043.2251,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/10/18,19043.213,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/09/20,19043.2006,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/08/16,19043.1889,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/07/19,19043.1826,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/06/21,19043.1766,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/05/17,19043.1706,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/04/19,19043.1645,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/01/11,19043.1466,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/12/14,19043.1415,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2021/12/14,19043.1415,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/11/09,19043.1348,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/10/12,19043.1288,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/09/14,19043.1237,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/08/10,19043.1165,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/07/13,19043.111,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2021/06/08,19043.1052,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2022/04/19,19042.1645,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2022/01/11,19042.1466,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/05/11,19041.985,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/05/11,19041.985,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/04/13,19041.928,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/04/13,19041.928,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/03/09,19041.867,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/03/09,19041.867,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/02/09,19041.804,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/02/09,19041.804,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/01/12,19041.746,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/01/12,19041.746,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/12/08,19041.685,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2020/12/08,19041.685,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2020/11/19,19041.631,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/11/10,19041.63,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/10/13,19041.572,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/09/08,19041.508,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/08/11,19041.45,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/07/14,19041.388,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/06/09,19041.329,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/05/27,19041.264,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2020/04/16,19041.208,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/03/15,19041.1586,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2022/03/15,19041.1586,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/03/15,19041.1586,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H1,Pro,2022/02/15,19041.1526,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2022/02/15,19041.1526,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,21H2,Pro,2022/02/15,19041.1526,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/12/14,19041.1415,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/11/09,19041.1348,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/11/09,19041.1348,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/10/12,19041.1288,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/10/12,19041.1288,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/09/14,19041.1237,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/09/14,19041.1237,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/08/10,19041.1165,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/08/10,19041.1165,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/07/13,19041.111,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/07/13,19041.111,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,2004,Pro,2021/06/08,19041.1052,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,20H2,Pro,2021/06/08,19041.1052,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/07/14,18363.959,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/06/09,18363.9,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/05/12,18363.836,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/04/14,18363.778,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/03/12,18363.72,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/02/11,18363.657,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/01/14,18363.592,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2019/12/10,18363.535,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2019/10/05,18363.418,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2021/06/08,18363.1621,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2021/05/11,18363.1556,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2021/04/13,18363.15,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2021/03/09,18363.144,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2021/02/11,18363.1379,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2021/01/12,18363.1316,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/12/08,18363.1256,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/11/10,18363.1198,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/10/13,18363.1139,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/09/08,18363.1082,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1909,Pro,2020/08/11,18363.1016,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/07/14,18362.959,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/05/12,18362.836,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/03/12,18362.72,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/02/11,18362.657,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/12/10,18362.535,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/11/12,18362.476,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/09/10,18362.356,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/03/29,18362.3,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/07/09,18362.239,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/06/11,18362.175,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/12/08,18362.1256,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/11/10,18362.1198,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/10/13,18362.1139,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2020/09/08,18362.1082,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1903,Pro,2019/12/10,18362.1016,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1809,Pro,2020/01/14,17763.973,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1809,Pro,2019/12/10,17763.914,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1809,Pro,2019/11/12,17763.864,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
2001,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Start,ut:WISPrDetection,Windows 10,1809,Pro,2019/10/08,17763.805,Discovering WISPr has started for interface {InterfaceGuid},{InterfaceGuid}
