Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,22H2,Pro,2023/02/21,22621.1265,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,22H2,Pro,2023/01/17,22621.1105,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/09/20,22000.978,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/08/16,22000.856,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/07/19,22000.795,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/06/21,22000.739,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/05/17,22000.675,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/04/19,22000.613,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/03/15,22000.556,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/02/15,22000.493,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/01/11,22000.434,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2021/12/14,22000.376,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2021/11/09,22000.318,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2021/09/16,22000.194,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2023/03/21,22000.1696,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2023/02/21,22000.1574,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2023/01/17,22000.1455,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/12/20,22000.1335,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/11/15,22000.1219,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro,2022/10/18,22000.1098,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,22H2,Pro,2023/03/21,19045.2728,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,22H2,Pro,2023/02/21,19045.2604,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,22H2,Pro,2023/01/17,19045.2486,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,22H2,Pro,2022/12/20,19045.2364,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,22H2,Pro,2022/11/15,19045.2251,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2023/03/21,19044.2728,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2023/02/21,19044.2604,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2023/01/17,19044.2486,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/12/20,19044.2364,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/11/15,19044.2251,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/10/18,19044.213,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/09/20,19044.2006,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/08/16,19044.1889,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/07/19,19044.1826,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/06/21,19044.1766,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/05/17,19044.1706,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/04/19,19044.1645,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/01/11,19044.1466,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2021/10/12,19044.1288,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/04/13,19043.928,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/12/20,19043.2364,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/11/15,19043.2251,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/10/18,19043.213,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/09/20,19043.2006,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/08/16,19043.1889,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/07/19,19043.1826,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/06/21,19043.1766,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/05/17,19043.1706,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/04/19,19043.1645,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/01/11,19043.1466,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/12/14,19043.1415,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2021/12/14,19043.1415,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/11/09,19043.1348,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/10/12,19043.1288,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/09/14,19043.1237,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/08/10,19043.1165,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/07/13,19043.111,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/06/08,19043.1052,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/04/19,19042.1645,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/01/11,19042.1466,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/05/11,19041.985,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/05/11,19041.985,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/04/13,19041.928,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/04/13,19041.928,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/03/09,19041.867,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/03/09,19041.867,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/02/09,19041.804,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/02/09,19041.804,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/01/12,19041.746,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/01/12,19041.746,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/12/08,19041.685,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2020/12/08,19041.685,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2020/11/19,19041.631,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/11/10,19041.63,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/10/13,19041.572,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/09/08,19041.508,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/08/11,19041.45,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/07/14,19041.388,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/06/09,19041.329,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/05/27,19041.264,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/04/16,19041.208,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/03/15,19041.1586,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/03/15,19041.1586,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/03/15,19041.1586,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/02/15,19041.1526,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/02/15,19041.1526,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/02/15,19041.1526,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/12/14,19041.1415,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/11/09,19041.1348,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/11/09,19041.1348,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/10/12,19041.1288,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/10/12,19041.1288,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/09/14,19041.1237,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/09/14,19041.1237,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/08/10,19041.1165,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/08/10,19041.1165,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/07/13,19041.111,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/07/13,19041.111,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/06/08,19041.1052,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/06/08,19041.1052,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/07/14,18363.959,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/06/09,18363.9,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/05/12,18363.836,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/04/14,18363.778,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/03/12,18363.72,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/02/11,18363.657,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/01/14,18363.592,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2019/12/10,18363.535,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2019/10/05,18363.418,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/06/08,18363.1621,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/05/11,18363.1556,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/04/13,18363.15,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/03/09,18363.144,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/02/11,18363.1379,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/01/12,18363.1316,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/12/08,18363.1256,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/11/10,18363.1198,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/10/13,18363.1139,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/09/08,18363.1082,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
3001,0,Information,Microsoft-Windows-HotspotAuth/Operational,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/08/11,18363.1016,No hotspot detected on interface {InterfaceGuid},{InterfaceGuid}
