Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/09/14,19043.1237,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/08/10,19043.1165,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/07/13,19043.111,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2021/06/08,19043.1052,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/04/19,19042.1645,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/01/11,19042.1466,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/05/11,19041.985,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/05/11,19041.985,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/04/13,19041.928,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/04/13,19041.928,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/03/09,19041.867,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/03/09,19041.867,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/02/09,19041.804,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/02/09,19041.804,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/01/12,19041.746,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/01/12,19041.746,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/12/08,19041.685,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2020/12/08,19041.685,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2020/11/19,19041.631,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/11/10,19041.63,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/10/13,19041.572,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/09/08,19041.508,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/08/11,19041.45,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/07/14,19041.388,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/06/09,19041.329,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/05/27,19041.264,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2020/04/16,19041.208,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/03/15,19041.1586,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/03/15,19041.1586,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/03/15,19041.1586,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H1,Pro,2022/02/15,19041.1526,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2022/02/15,19041.1526,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,21H2,Pro,2022/02/15,19041.1526,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/12/14,19041.1415,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/11/09,19041.1348,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/11/09,19041.1348,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/10/12,19041.1288,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/10/12,19041.1288,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/09/14,19041.1237,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/09/14,19041.1237,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/08/10,19041.1165,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/08/10,19041.1165,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/07/13,19041.111,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/07/13,19041.111,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,2004,Pro,2021/06/08,19041.1052,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,20H2,Pro,2021/06/08,19041.1052,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/07/14,18363.959,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/06/09,18363.9,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/05/12,18363.836,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/04/14,18363.778,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/03/12,18363.72,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/02/11,18363.657,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/01/14,18363.592,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2019/12/10,18363.535,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2019/10/05,18363.418,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/06/08,18363.1621,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/05/11,18363.1556,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/04/13,18363.15,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/03/09,18363.144,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/02/11,18363.1379,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2021/01/12,18363.1316,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/12/08,18363.1256,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/11/10,18363.1198,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/10/13,18363.1139,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/09/08,18363.1082,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
