Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1909,Pro,2020/08/11,18363.1016,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/07/14,18362.959,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/05/12,18362.836,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/03/12,18362.72,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/02/11,18362.657,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/12/10,18362.535,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/11/12,18362.476,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/09/10,18362.356,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/03/29,18362.3,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/07/09,18362.239,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/06/11,18362.175,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/12/08,18362.1256,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/11/10,18362.1198,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/10/13,18362.1139,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2020/09/08,18362.1082,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1903,Pro,2019/12/10,18362.1016,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/01/14,17763.973,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/12/10,17763.914,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/11/12,17763.864,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/10/08,17763.805,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/09/10,17763.737,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/08/13,17763.678,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/07/09,17763.615,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/06/11,17763.557,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/05/19,17763.504,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/04/09,17763.437,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/03/12,17763.379,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2019/02/12,17763.316,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/01/08,17763.253,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2018/12/11,17763.194,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/11/10,17763.1577,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/10/13,17763.1518,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/09/08,17763.1457,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/08/11,17763.1397,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/07/14,17763.1339,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/06/09,17763.1282,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/05/12,17763.1217,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/04/14,17763.1158,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/03/12,17763.1098,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2018/11/13,17763.107,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1809,Pro,2020/02/11,17763.1039,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/08/13,17134.95,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/07/09,17134.885,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/06/11,17134.829,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/05/19,17134.766,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/04/09,17134.706,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/03/12,17134.648,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/01/08,17134.523,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2018/09/11,17134.285,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2018/08/14,17134.228,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2018/06/12,17134.112,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,2019/09/10,17134.1006,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1803,Pro,1970/01/01,17134.1,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1709,Pro,2017/11/14,16299.64,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1709,Pro,2017/11/14,16299.15,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1709,Pro,2017/12/12,16299.125,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1703,Pro,2017/07/11,15063.483,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1703,Pro,2017/06/13,15063.413,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1703,Pro,2017/03/20,15063.0,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1607,Pro,2016/11/08,14393.447,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1511,Pro,2016/03/08,10586.164,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1511,Enterprise,2016/02/09,10586.104,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1511,Pro,1970/01/01,10586.0,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 10,1507,Pro,2015/07/29,10240.0,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
3002,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Detection,Stop,ut:HotspotDetection,Windows 8,8,Pro,1970/01/01,9200.0,Interface {InterfaceGuid} disconnected,{InterfaceGuid}
