Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
50013,0,,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/02/09,19041.804,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50013,0,,,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002.0,The protocol component that is attempting to deregister is currently enabled on one or more interfaces.,
50014,0,,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,This protocol component has already been enabled on this interface,
50014,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,This protocol component has already been enabled on this interface,
