Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
50017,0,,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,IGMP is not enabled on this interface,
50017,0,,,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002.0,IGMP is not enabled on this interface,
50018,0,,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,No routing protocol has been enabled on this interface,
