Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
50018,0,,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,22H2,Pro,2023/02/21,19045.2604,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2023/03/21,19044.2728,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/05/11,19041.985,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/04/13,19041.928,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/03/09,19041.867,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/02/09,19041.804,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,No routing protocol has been enabled on this interface,
