Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
50018,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,No routing protocol has been enabled on this interface,
50018,0,,,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002.0,No routing protocol has been enabled on this interface,
50019,0,,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,22H2,Pro,2023/02/21,19045.2604,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2023/03/21,19044.2728,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
