Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
50019,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50019,0,,,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002.0,The handle specified by the protocol component is not valid. This maybe because the protocol component is not registered with IPMGM,
50020,0,,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,22H2,Pro,2023/02/21,19045.2604,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2023/03/21,19044.2728,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Interface cannot be deleted because IGMP is still active on  this interface.,
50020,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Interface cannot be deleted because IGMP is still active on  this interface.,
